matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
14186,David de Gea,Phil Jones,Marcos Rojo,Antonio Valencia,Matteo Darmian,Paul Pogba,Michael Carrick,Ander Herrera,Zlatan Ibrahimovic,Anthony Martial,Henrikh Mkhitaryan,Hugo Lloris,Kyle Walker,Danny Rose,Toby Alderweireld,Jan Vertonghen,Son Heung-Min,Victor Wanyama,Mousa Dembélé,Dele Alli,Christian Eriksen,Harry Kane
14187,Fraser Forster,José Fonte,Cuco Martina,Virgil van Dijk,Sam McQueen,Jordy Clasie,Oriol Romeu,James Ward-Prowse,Jay Rodríguez,Dusan Tadic,Sofiane Boufal,Víctor Valdés,Fábio,Ben Gibson,Antonio Barragán,Calum Chambers,Adam Clayton,Marten de Roon,Adam Forshaw,Cristhian Stuani,Jordan Rhodes,Viktor Fischer
14189,Heurelho Gomes,Miguel Britos,Sebastian Prödl,Juan Camilo Zuñiga,José Holebas,Valon Behrami,Adlène Guédioura,Etienne Capoue,Nordin Amrabat,Troy Deeney,Stefano Okaka,Maarten Stekelenburg,Leighton Baines,Ashley Williams,Séamus Coleman,Ramiro Mori,Gerard Deulofeu,Kevin Mirallas,James McCarthy,Idrissa Gueye,Gareth Barry,Romelu Lukaku
14174,Víctor Valdés,Fábio,Ben Gibson,Antonio Barragán,Calum Chambers,Adam Clayton,Marten de Roon,Adam Forshaw,Gastón Ramírez,Álvaro Negredo,Viktor Fischer,David Marshall,Andrew Robertson,Curtis Davies,Michael Dawson,Ahmed El Mohamady,Ryan Mason,Robert Snodgrass,Sam Clucas,Jake Livermore,Adama Diomande,Markus Henriksen
14172,Maarten Stekelenburg,Leighton Baines,Ashley Williams,Séamus Coleman,Ramiro Mori,Yannick Bolasie,Tom Cleverley,Idrissa Gueye,Gareth Barry,Romelu Lukaku,Kevin Mirallas,David de Gea,Phil Jones,Marcos Rojo,Antonio Valencia,Matteo Darmian,Paul Pogba,Michael Carrick,Ander Herrera,Anthony Martial,Zlatan Ibrahimovic,Henrikh Mkhitaryan
14171,Wayne Hennessey,Joel Ward,James Tomkins,Scott Dann,Damien Delaney,Andros Townsend,Wilfried Zaha,Joe Ledley,James McArthur,Jason David Ian Puncheon,Christian Benteke,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Oriol Romeu,James Ward-Prowse,Pierre-Emile Højbjerg,Charlie Austin,Nathan Redmond,Sofiane Boufal
14175,Lee Grant,Erik Pieters,Muniesa,Glen Johnson,Bruno Martins Indi,Marko Arnautovic,Charlie Adam,Mame Biram Diouf,Giannelli Imbula,Xherdan Shaqiri,Jonathan Walters,Paul Robinson,Jon Flanagan,Michael Keane,Ben Mee,Stephen Ward,Dean Marney,Jeff Hendrick,George Boyd,Scott Arfield,Andre Gray,Ashley Barnes
14176,Jordan Pickford,Billy Jones,Patrick van Aanholt,Papy Djilobodji,Lamine Koné,Jason Denayer,Didier Ndong,Steven Pienaar,Duncan Watmore,Jermain Defoe,Victor Anichebe,Ron-Robert Zieler,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Andy King,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Islam Slimani
14177,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Son Heung-Min,Victor Wanyama,Mousa Dembélé,Dele Alli,Christian Eriksen,Harry Kane,Lukasz Fabianski,Jordi Amat,Neil Taylor,Mike van der Hoorn,Kyle Naughton,Leroy Fer,Jack Cork,Jay Fulton,Modou Barrow,Jefferson Montero,Gylfi Sigurdsson
14178,Ben Foster,Allan-Roméo Nyom,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Matt Phillips,Chris Brunt,Darren Fletcher,Salomón Rondón,Heurelho Gomes,Sebastian Prödl,Juan Camilo Zuñiga,José Holebas,Christian Kabasele,Nordin Amrabat,Adlène Guédioura,Etienne Capoue,Roberto Pereyra,Troy Deeney,Stefano Okaka
14179,Darren Randolph,Winston Reid,James Collins,Angelo Ogbonna,Pedro Obiang,Mark Noble,Arthur Masuaku,Edimilson Fernandes,Ashley Fletcher,Dimitri Payet,Manuel Lanzini,Petr Cech,Gabriel Paulista,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mesut Özil,Theo Walcott,Alex Oxlade-Chamberlain,Granit Xhaka,Francis Coquelin,Alexis Sánchez
14170,Artur Boruc,Simon Francis,Steve Cook,Nathan Aké,Adam Smith,Dan Gosling,Harry Arter,Junior Stanislas,Joshua King,Jack Wilshere,Callum Wilson,Loris Karius,Nathaniel Clyne,Dejan Lovren,James Milner,Lucas Leiva,Georginio Wijnaldum,Jordan Henderson,Emre Can,Roberto Firmino,Sadio Mané,Divock Origi
14173,Claudio Bravo,John Stones,Aleksandar Kolarov,Nicolás Otamendi,Ilkay Gündogan,Jesús Navas,Leroy Sané,Fernandinho,Sergio Agüero,Kevin De Bruyne,David Silva,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,Cesc Fàbregas,N'Golo Kanté,Victor Moses,Eden Hazard,Pedro,Diego Costa
14166,David de Gea,Phil Jones,Marcos Rojo,Antonio Valencia,Matteo Darmian,Paul Pogba,Juan Mata,Marcus Rashford,Jesse Lingard,Ander Herrera,Zlatan Ibrahimovic,Darren Randolph,Cheikhou Kouyaté,James Collins,Angelo Ogbonna,Aaron Cresswell,Michail Antonio,Pedro Obiang,Mark Noble,Diafra Sakho,Dimitri Payet,Manuel Lanzini
14167,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Oriol Romeu,James Ward-Prowse,Pierre-Emile Højbjerg,Charlie Austin,Nathan Redmond,Josh Sims,Maarten Stekelenburg,Leighton Baines,Ashley Williams,Phil Jagielka,Séamus Coleman,Yannick Bolasie,Ross Barkley,Aaron Lennon,Idrissa Gueye,Gareth Barry,Romelu Lukaku
14163,David Marshall,Curtis Davies,Michael Dawson,Ahmed El Mohamady,Josh Tymon,Ryan Mason,Robert Snodgrass,Sam Clucas,Jake Livermore,Dieumerci Mbokani,Markus Henriksen,Ben Foster,Allan-Roméo Nyom,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Matt Phillips,Chris Brunt,Darren Fletcher,Salomón Rondón
14164,Ron-Robert Zieler,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Andy King,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Shinji Okazaki,Víctor Valdés,Fábio,Ben Gibson,Antonio Barragán,Calum Chambers,Gastón Ramírez,Adam Clayton,Marten de Roon,Adam Forshaw,Adama Traoré,Álvaro Negredo
14165,Loris Karius,Nathaniel Clyne,Dejan Lovren,James Milner,Joël Matip,Georginio Wijnaldum,Jordan Henderson,Emre Can,Philippe Coutinho,Roberto Firmino,Sadio Mané,Jordan Pickford,Billy Jones,Patrick van Aanholt,John O'Shea,Lamine Koné,Jason Denayer,Didier Ndong,Steven Pienaar,Duncan Watmore,Jermain Defoe,Victor Anichebe
14168,Lukasz Fabianski,Jordi Amat,Neil Taylor,Federico Fernández,Kyle Naughton,Leroy Fer,Jack Cork,Jay Fulton,Wayne Routledge,Modou Barrow,Gylfi Sigurdsson,Wayne Hennessey,Joel Ward,James Tomkins,Scott Dann,Martin Kelly,Yohan Cabaye,Wilfried Zaha,James McArthur,Jason David Ian Puncheon,Christian Benteke,Connor Wickham
14162,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,N'Golo Kanté,Victor Moses,Nemanja Matic,Eden Hazard,Pedro,Diego Costa,Hugo Lloris,Kyle Walker,Jan Vertonghen,Eric Dier,Kevin Wimmer,Son Heung-Min,Victor Wanyama,Mousa Dembélé,Dele Alli,Christian Eriksen,Harry Kane
14169,Heurelho Gomes,Miguel Britos,Younes Kaboul,Sebastian Prödl,Daryl Janmaat,Valon Behrami,José Holebas,Etienne Capoue,Nordin Amrabat,Troy Deeney,Roberto Pereyra,Lee Grant,Erik Pieters,Muniesa,Glen Johnson,Bruno Martins Indi,Marko Arnautovic,Charlie Adam,Mame Biram Diouf,Giannelli Imbula,Xherdan Shaqiri,Jonathan Walters
14160,Petr Cech,Mathieu Debuchy,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mohamed Elneny,Mesut Özil,Theo Walcott,Alex Oxlade-Chamberlain,Granit Xhaka,Alexis Sánchez,Adam Federici,Simon Francis,Steve Cook,Nathan Aké,Brad Smith,Dan Gosling,Harry Arter,Adam Smith,Junior Stanislas,Joshua King,Callum Wilson
14161,Paul Robinson,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Steven Defour,George Boyd,Sam Vokes,Jeff Hendrick,Claudio Bravo,Bacary Sagna,Aleksandar Kolarov,Gaël Clichy,Nicolás Otamendi,Fernando,Raheem Sterling,Nolito,Fernandinho,Yaya Touré,Sergio Agüero
14159,Ben Foster,Allan-Roméo Nyom,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Matt Phillips,Chris Brunt,Darren Fletcher,Salomón Rondón,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Steven Defour,Scott Arfield,Sam Vokes,Jeff Hendrick
14153,Víctor Valdés,Fábio,Ben Gibson,Antonio Barragán,Calum Chambers,Gastón Ramírez,Adam Clayton,Marten de Roon,Adam Forshaw,Adama Traoré,Álvaro Negredo,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,N'Golo Kanté,Victor Moses,Nemanja Matic,Eden Hazard,Pedro,Diego Costa
14150,Wayne Hennessey,Joel Ward,James Tomkins,Scott Dann,Martin Kelly,Yohan Cabaye,Andros Townsend,Wilfried Zaha,James McArthur,Jason David Ian Puncheon,Christian Benteke,Claudio Bravo,Bacary Sagna,Vincent Kompany,Aleksandar Kolarov,Nicolás Otamendi,Raheem Sterling,Nolito,Kevin De Bruyne,Fernandinho,Yaya Touré,Sergio Agüero
14151,Maarten Stekelenburg,Leighton Baines,Ashley Williams,Phil Jagielka,Séamus Coleman,Yannick Bolasie,Ross Barkley,Aaron Lennon,James McCarthy,Idrissa Gueye,Romelu Lukaku,Lukasz Fabianski,Jordi Amat,Neil Taylor,Federico Fernández,Kyle Naughton,Leroy Fer,Jack Cork,Jay Fulton,Wayne Routledge,Modou Barrow,Gylfi Sigurdsson
14154,Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Oriol Romeu,Steven Davis,Pierre-Emile Højbjerg,Charlie Austin,Nathan Redmond,Sofiane Boufal,Loris Karius,Nathaniel Clyne,Dejan Lovren,James Milner,Joël Matip,Georginio Wijnaldum,Jordan Henderson,Emre Can,Philippe Coutinho,Roberto Firmino,Sadio Mané
14155,Lee Grant,Phil Bardsley,Erik Pieters,Bruno Martins Indi,Ryan Shawcross,Joe Allen,Marko Arnautovic,Charlie Adam,Xherdan Shaqiri,Bojan,Wilfried Bony,Adam Federici,Simon Francis,Steve Cook,Nathan Aké,Charlie Daniels,Dan Gosling,Harry Arter,Junior Stanislas,Joshua King,Jack Wilshere,Callum Wilson
14156,Jordan Pickford,Billy Jones,Patrick van Aanholt,Papy Djilobodji,Lamine Koné,Jason Denayer,Patrick McNair,Didier Ndong,Duncan Watmore,Jermain Defoe,Victor Anichebe,David Marshall,Curtis Davies,Michael Dawson,Ahmed El Mohamady,Josh Tymon,Ryan Mason,Robert Snodgrass,Sam Clucas,Jake Livermore,Dieumerci Mbokani,Markus Henriksen
14158,Heurelho Gomes,Miguel Britos,Younes Kaboul,Sebastian Prödl,Daryl Janmaat,Valon Behrami,Juan Camilo Zuñiga,Etienne Capoue,Nordin Amrabat,Troy Deeney,Roberto Pereyra,Ron-Robert Zieler,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Daniel Amartey,Riyad Mahrez,Jamie Vardy,Shinji Okazaki
14157,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Victor Wanyama,Mousa Dembélé,Christian Eriksen,Harry Winks,Vincent Janssen,Harry Kane,Darren Randolph,Winston Reid,Cheikhou Kouyaté,Angelo Ogbonna,Aaron Cresswell,Michail Antonio,Pedro Obiang,Manuel Lanzini,Diafra Sakho,André Ayew,Dimitri Payet
14152,David de Gea,Phil Jones,Marcos Rojo,Antonio Valencia,Matteo Darmian,Paul Pogba,Michael Carrick,Ander Herrera,Juan Mata,Anthony Martial,Marcus Rashford,Petr Cech,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Carl Jenkinson,Mohamed Elneny,Aaron Ramsey,Mesut Özil,Theo Walcott,Francis Coquelin,Alexis Sánchez
14148,Lukasz Fabianski,Mike van der Hoorn,Alfie Mawson,Angel Rangel,Stephen Kingsley,Ki Sung-Yeung,Leon Britton,Wayne Routledge,Gylfi Sigurdsson,Fernando Llorente,Borja Bastón,David de Gea,Phil Jones,Marcos Rojo,Ashley Young,Matteo Darmian,Paul Pogba,Juan Mata,Wayne Rooney,Michael Carrick,Marouane Fellaini,Zlatan Ibrahimovic
14145,Ron-Robert Zieler,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Andy King,Ahmed Musa,Riyad Mahrez,Islam Slimani,Shinji Okazaki,Ben Foster,Allan-Roméo Nyom,Jonny Evans,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Matt Phillips,Chris Brunt,Darren Fletcher,Salomón Rondón
14141,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Dan Gosling,Harry Arter,Jordon Ibe,Junior Stanislas,Jack Wilshere,Joshua King,Jordan Pickford,Billy Jones,Patrick van Aanholt,Papy Djilobodji,Lamine Koné,Patrick McNair,Duncan Watmore,Didier Ndong,Steven Pienaar,Victor Anichebe,Jermain Defoe
14142,Tom Heaton,Matthew Lowton,Jon Flanagan,Michael Keane,Ben Mee,Jóhann Gudmundsson,Dean Marney,Steven Defour,Scott Arfield,Sam Vokes,Jeff Hendrick,Steve Mandanda,Joel Ward,Scott Dann,Damien Delaney,Martin Kelly,Yohan Cabaye,Andros Townsend,Wilfried Zaha,James McArthur,Jason David Ian Puncheon,Christian Benteke
14147,Claudio Bravo,Pablo Zabaleta,John Stones,Aleksandar Kolarov,Gaël Clichy,Ilkay Gündogan,Jesús Navas,Kevin De Bruyne,David Silva,Fernandinho,Sergio Agüero,Víctor Valdés,George Friend,Ben Gibson,Antonio Barragán,Calum Chambers,Adam Clayton,Marten de Roon,Stewart Downing,Adam Forshaw,Adama Traoré,Álvaro Negredo
14149,Adrián,Cheikhou Kouyaté,James Collins,Angelo Ogbonna,Aaron Cresswell,Michail Antonio,Pedro Obiang,Mark Noble,André Ayew,Dimitri Payet,Manuel Lanzini,Lee Grant,Phil Bardsley,Erik Pieters,Bruno Martins Indi,Ryan Shawcross,Joe Allen,Glenn Whelan,Charlie Adam,Jonathan Walters,Ramadan Sobhi,Wilfried Bony
14143,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,N'Golo Kanté,Victor Moses,Nemanja Matic,Eden Hazard,Pedro,Diego Costa,Maarten Stekelenburg,Ashley Williams,Phil Jagielka,Bryan Oviedo,Séamus Coleman,Ramiro Mori,Ross Barkley,Tom Cleverley,Gareth Barry,Yannick Bolasie,Romelu Lukaku
14140,Petr Cech,Héctor Bellerín,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mesut Özil,Theo Walcott,Alex Iwobi,Granit Xhaka,Francis Coquelin,Alexis Sánchez,Hugo Lloris,Jan Vertonghen,Eric Dier,Kevin Wimmer,Kyle Walker,Danny Rose,Victor Wanyama,Mousa Dembélé,Son Heung-Min,Harry Kane,Christian Eriksen
14144,David Marshall,Harry Maguire,Curtis Davies,Michael Dawson,Ryan Mason,Sam Clucas,Jake Livermore,Markus Henriksen,Ahmed El Mohamady,Abel Hernández,Will Keane,Fraser Forster,Maya Yoshida,José Fonte,Virgil van Dijk,Ryan Bertrand,Jordy Clasie,Oriol Romeu,Steven Davis,Charlie Austin,Nathan Redmond,Dusan Tadic
14146,Loris Karius,Nathaniel Clyne,James Milner,Lucas Leiva,Joël Matip,Jordan Henderson,Adam Lallana,Emre Can,Philippe Coutinho,Roberto Firmino,Sadio Mané,Heurelho Gomes,Daryl Janmaat,Miguel Britos,Younes Kaboul,José Holebas,Nordin Amrabat,Valon Behrami,Etienne Capoue,Roberto Pereyra,Troy Deeney,Odion Ighalo
14135,Lee Grant,Phil Bardsley,Erik Pieters,Bruno Martins Indi,Ryan Shawcross,Joe Allen,Glenn Whelan,Marko Arnautovic,Charlie Adam,Xherdan Shaqiri,Wilfried Bony,Lukasz Fabianski,Neil Taylor,Mike van der Hoorn,Alfie Mawson,Kyle Naughton,Ki Sung-Yeung,Leroy Fer,Wayne Routledge,Modou Barrow,Gylfi Sigurdsson,Fernando Llorente
14134,Fraser Forster,José Fonte,Cuco Martina,Virgil van Dijk,Ryan Bertrand,Jordy Clasie,Oriol Romeu,Steven Davis,Dusan Tadic,Charlie Austin,Nathan Redmond,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,N'Golo Kanté,Victor Moses,Nemanja Matic,Eden Hazard,Pedro,Diego Costa
14130,Steve Mandanda,Joel Ward,James Tomkins,Scott Dann,Martin Kelly,Yohan Cabaye,Wilfried Zaha,Lee Chung-Yong,Joe Ledley,James McArthur,Christian Benteke,Loris Karius,Nathaniel Clyne,Dejan Lovren,Alberto Moreno,Joël Matip,Jordan Henderson,Adam Lallana,Emre Can,Philippe Coutinho,Roberto Firmino,Sadio Mané
14131,Joel Robles,Ashley Williams,Bryan Oviedo,Séamus Coleman,Ramiro Mori,Yannick Bolasie,Ross Barkley,Kevin Mirallas,Idrissa Gueye,Gareth Barry,Romelu Lukaku,Adrián,Winston Reid,Cheikhou Kouyaté,Angelo Ogbonna,Aaron Cresswell,Pedro Obiang,Mark Noble,Edimilson Fernandes,Michail Antonio,Dimitri Payet,Manuel Lanzini
14136,Jordan Pickford,Billy Jones,Patrick van Aanholt,John O'Shea,Lamine Koné,Jack Rodwell,Wahbi Khazri,Duncan Watmore,Didier Ndong,Steven Pienaar,Jermain Defoe,Petr Cech,Héctor Bellerín,Kieran Gibbs,Laurent Koscielny,Shkodran Mustafi,Mohamed Elneny,Mesut Özil,Alex Oxlade-Chamberlain,Alex Iwobi,Francis Coquelin,Alexis Sánchez
14132,David de Gea,Marcos Rojo,Daley Blind,Luke Shaw,Matteo Darmian,Paul Pogba,Juan Mata,Marcus Rashford,Jesse Lingard,Ander Herrera,Zlatan Ibrahimovic,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Jeff Hendrick,Scott Arfield,Andre Gray,Sam Vokes
14133,Víctor Valdés,George Friend,Ben Gibson,Antonio Barragán,Calum Chambers,Gastón Ramírez,Adam Clayton,Stewart Downing,Adam Forshaw,Adama Traoré,Álvaro Negredo,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Jordon Ibe,Joshua King,Jack Wilshere,Callum Wilson
14137,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Son Heung-Min,Victor Wanyama,Mousa Dembélé,Dele Alli,Christian Eriksen,Vincent Janssen,Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Andy King,Ahmed Musa,Riyad Mahrez,Jamie Vardy,Shinji Okazaki
14138,Heurelho Gomes,Miguel Britos,Younes Kaboul,Sebastian Prödl,Nordin Amrabat,Valon Behrami,José Holebas,Etienne Capoue,Roberto Pereyra,Troy Deeney,Odion Ighalo,David Marshall,Harry Maguire,Curtis Davies,Michael Dawson,Ryan Mason,Sam Clucas,Jake Livermore,Markus Henriksen,Ahmed El Mohamady,Abel Hernández,Will Keane
14139,Ben Foster,Allan-Roméo Nyom,Jonas Olsson,Gareth McAuley,Craig Dawson,Jonny Evans,Nacer Chadli,Chris Brunt,James McClean,Darren Fletcher,Salomón Rondón,Claudio Bravo,John Stones,Fernando,Aleksandar Kolarov,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Nolito,David Silva,Fernandinho,Sergio Agüero
14123,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,N'Golo Kanté,Victor Moses,Nemanja Matic,Eden Hazard,Pedro,Diego Costa,David de Gea,Eric Bailly,Chris Smalling,Daley Blind,Antonio Valencia,Paul Pogba,Marcus Rashford,Jesse Lingard,Ander Herrera,Marouane Fellaini,Zlatan Ibrahimovic
14126,Loris Karius,Nathaniel Clyne,Dejan Lovren,James Milner,Joël Matip,Jordan Henderson,Adam Lallana,Emre Can,Philippe Coutinho,Roberto Firmino,Sadio Mané,Ben Foster,Allan-Roméo Nyom,Jonas Olsson,Gareth McAuley,Craig Dawson,Claudio Yacob,Matt Phillips,Nacer Chadli,James McClean,Darren Fletcher,Salomón Rondón
14127,Claudio Bravo,Vincent Kompany,John Stones,Aleksandar Kolarov,Raheem Sterling,Ilkay Gündogan,Leroy Sané,Fernandinho,Sergio Agüero,Kevin De Bruyne,David Silva,Fraser Forster,José Fonte,Cuco Martina,Virgil van Dijk,Sam McQueen,Jordy Clasie,Oriol Romeu,Steven Davis,Dusan Tadic,Charlie Austin,Nathan Redmond
14121,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Dan Gosling,Harry Arter,Jordon Ibe,Joshua King,Jack Wilshere,Callum Wilson,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Erik Lamela,Victor Wanyama,Mousa Dembélé,Dele Alli,Christian Eriksen,Son Heung-Min
14120,Petr Cech,Héctor Bellerín,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mohamed Elneny,Mesut Özil,Theo Walcott,Alex Iwobi,Francis Coquelin,Alexis Sánchez,Víctor Valdés,George Friend,Daniel Ayala,Ben Gibson,Antonio Barragán,Gastón Ramírez,Adam Clayton,Marten de Roon,Adam Forshaw,Adama Traoré,Álvaro Negredo
14122,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Michael Kightly,Jeff Hendrick,Sam Vokes,Scott Arfield,Maarten Stekelenburg,Ashley Williams,Phil Jagielka,Bryan Oviedo,Séamus Coleman,Ross Barkley,Idrissa Gueye,Gareth Barry,Yannick Bolasie,Romelu Lukaku,Kevin Mirallas
14124,David Marshall,Curtis Davies,Sam Clucas,Michael Dawson,Ahmed El Mohamady,Ryan Mason,David Meyler,Robert Snodgrass,Jake Livermore,Tom Huddlestone,Will Keane,Lee Grant,Phil Bardsley,Erik Pieters,Bruno Martins Indi,Ryan Shawcross,Joe Allen,Glenn Whelan,Marko Arnautovic,Geoff Cameron,Xherdan Shaqiri,Wilfried Bony
14125,Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Andy King,Ahmed Musa,Riyad Mahrez,Islam Slimani,Shinji Okazaki,Steve Mandanda,Joel Ward,James Tomkins,Damien Delaney,Martin Kelly,Yohan Cabaye,Andros Townsend,Wilfried Zaha,Joe Ledley,James McArthur,Christian Benteke
14128,Lukasz Fabianski,Mike van der Hoorn,Alfie Mawson,Kyle Naughton,Stephen Kingsley,Ki Sung-Yeung,Leon Britton,Wayne Routledge,Modou Barrow,Gylfi Sigurdsson,Borja Bastón,Heurelho Gomes,Miguel Britos,Younes Kaboul,Sebastian Prödl,Juan Camilo Zuñiga,José Holebas,Valon Behrami,Etienne Capoue,Roberto Pereyra,Troy Deeney,Odion Ighalo
14129,Adrián,Winston Reid,Cheikhou Kouyaté,Angelo Ogbonna,Michail Antonio,Pedro Obiang,Mark Noble,Edimilson Fernandes,Simone Zaza,Dimitri Payet,Manuel Lanzini,Jordan Pickford,Patrick van Aanholt,John O'Shea,Javier Manquillo,Lamine Koné,Jack Rodwell,Wahbi Khazri,Duncan Watmore,Didier Ndong,Steven Pienaar,Jermain Defoe
14114,Loris Karius,Nathaniel Clyne,Dejan Lovren,James Milner,Joël Matip,Philippe Coutinho,Jordan Henderson,Emre Can,Roberto Firmino,Sadio Mané,Daniel Sturridge,David de Gea,Eric Bailly,Chris Smalling,Daley Blind,Antonio Valencia,Paul Pogba,Marcus Rashford,Ashley Young,Ander Herrera,Marouane Fellaini,Zlatan Ibrahimovic
14117,Fraser Forster,José Fonte,Cuco Martina,Virgil van Dijk,Matt Targett,Jordy Clasie,Oriol Romeu,Steven Davis,Dusan Tadic,Charlie Austin,Nathan Redmond,Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Jeff Hendrick,Steven Defour,George Boyd,Sam Vokes
14113,Steve Mandanda,Joel Ward,James Tomkins,Damien Delaney,Martin Kelly,Andros Townsend,Wilfried Zaha,Joe Ledley,James McArthur,Jason David Ian Puncheon,Christian Benteke,Adrián,Winston Reid,Cheikhou Kouyaté,Angelo Ogbonna,Aaron Cresswell,Michail Antonio,Pedro Obiang,Mark Noble,Simone Zaza,Dimitri Payet,Manuel Lanzini
14116,Víctor Valdés,George Friend,Ben Gibson,Antonio Barragán,Calum Chambers,Gastón Ramírez,Cristhian Stuani,Marten de Roon,Stewart Downing,Adam Forshaw,Álvaro Negredo,Heurelho Gomes,Miguel Britos,Younes Kaboul,Sebastian Prödl,Nordin Amrabat,José Holebas,Isaac Success,Valon Behrami,Etienne Capoue,Roberto Pereyra,Troy Deeney
14112,Thibaut Courtois,Gary Cahill,César Azpilicueta,David Luiz,Marcos Alonso,N'Golo Kanté,Victor Moses,Nemanja Matic,Eden Hazard,Pedro,Diego Costa,Kasper Schmeichel,Luis Hernández,Wes Morgan,Robert Huth,Christian Fuchs,Danny Drinkwater,Marc Albrighton,Jeffrey Schlupp,Daniel Amartey,Jamie Vardy,Ahmed Musa
14110,Petr Cech,Héctor Bellerín,Laurent Koscielny,Nacho Monreal,Shkodran Mustafi,Mesut Özil,Theo Walcott,Alex Iwobi,Santi Cazorla,Granit Xhaka,Alexis Sánchez,Lukasz Fabianski,Jordi Amat,Neil Taylor,Federico Fernández,Kyle Naughton,Leon Britton,Wayne Routledge,Modou Barrow,Jack Cork,Leroy Fer,Gylfi Sigurdsson
14111,Artur Boruc,Simon Francis,Steve Cook,Charlie Daniels,Adam Smith,Andrew Surman,Harry Arter,Jordon Ibe,Junior Stanislas,Jack Wilshere,Callum Wilson,David Marshall,Andrew Robertson,Harry Maguire,Curtis Davies,Ahmed El Mohamady,Ryan Mason,Robert Snodgrass,Sam Clucas,Jake Livermore,Shaun Maloney,Will Keane
14115,Claudio Bravo,John Stones,Gaël Clichy,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Leroy Sané,Fernandinho,Kevin De Bruyne,David Silva,Kelechi Iheanacho,Maarten Stekelenburg,Ashley Williams,Phil Jagielka,Bryan Oviedo,Séamus Coleman,Tom Cleverley,Idrissa Gueye,Gareth Barry,Yannick Bolasie,Gerard Deulofeu,Romelu Lukaku
