matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
59144,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Issa Diop,Pablo Fornals,Jesse Lingard,Jarrod Bowen,Tomás Soucek,Declan Rice,Michail Antonio,Hugo Lloris,Sergio Reguilón,Davinson Sánchez,Eric Dier,Japhet Tanganga,Pierre-Emile Højbjerg,Son Heung-Min,Erik Lamela,Lucas Moura,Tanguy Ndombélé,Harry Kane
59137,Emiliano Martínez,Matt Targett,Ezri Konsa,Tyrone Mings,Ahmed El Mohamady,Douglas Luiz,John McGinn,Bertrand Traoré,Ross Barkley,Anwar El Ghazi,Ollie Watkins,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Timothy Castagne,Luke Thomas,Harvey Barnes,Youri Tielemans,James Maddison,Ricardo Pereira,Wilfred Ndidi,Jamie Vardy
59145,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Rúben Neves,Jonny,Nélson Semedo,João Moutinho,Pedro Neto,Willian José,Adama Traoré,Illan Meslier,Luke Ayling,Liam Cooper,Stuart Dallas,Pascal Struijk,Raphinha,Jack Harrison,Mateusz Klich,Jamie Shackleton,Patrick Bamford,Tyler Roberts
59143,Alex McCarthy,Ryan Bertrand,Jannik Vestergaard,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Takumi Minamino,Moussa Djenepo,Danny Ings,Nathan Redmond,Édouard Mendy,Antonio Rüdiger,Kurt Zouma,César Azpilicueta,Marcos Alonso,N'Golo Kanté,Mateo Kovacic,Reece James,Tammy Abraham,Timo Werner,Mason Mount
59057,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Kevin Long,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Jay Rodríguez,Ashley Barnes,Alphonse Aréola,Kenny Tete,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Harrison Reed,Ruben Loftus-Cheek,Mario Lemina,Ademola Lookman,Bobby De Cordova-Reid,Josh Maja
59050,Jordan Pickford,Mason Holgate,Ben Godfrey,Michael Keane,Yerry Mina,Lucas Digne,Abdoulaye Doucouré,Alex Iwobi,Tom Davies,Richarlison,Gylfi Sigurdsson,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Rodri,Bernardo Silva,Phil Foden,Raheem Sterling,Gabriel Jesus,Riyad Mahrez
59135,Lukasz Fabianski,Aaron Cresswell,Craig Dawson,Issa Diop,Vladimír Coufal,Tomás Soucek,Ben Johnson,Declan Rice,Manuel Lanzini,Jesse Lingard,Jarrod Bowen,Aaron Ramsdale,Chris Basham,John Egan,Ethan Ampadu,Enda Stevens,John Lundstram,Oliver Norwood,Jayden Bogle,Ben Osborn,Billy Sharp,David McGoldrick
59128,Kepa Arrizabalaga,Antonio Rüdiger,Andreas Christensen,César Azpilicueta,Marcos Alonso,Jorginho,Mateo Kovacic,Callum Hudson-Odoi,Tammy Abraham,Timo Werner,Mason Mount,Karl Darlow,Ciaran Clark,Jamaal Lascelles,Jamal Lewis,Emil Krafth,Jonjo Shelvey,Isaac Hayden,Joe Willock,Allan Saint-Maximin,Miguel Almirón,Dwight Gayle
59126,Bernd Leno,Héctor Bellerín,Gabriel Magalhães,Cédric Soares,David Luiz,Bukayo Saka,Dani Ceballos,Emile Smith Rowe,Martin Ødegaard,Granit Xhaka,Pierre-Emerick Aubameyang,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Jamie Shackleton,Raphinha,Stuart Dallas,Pascal Struijk,Jack Harrison,Mateusz Klich,Patrick Bamford
59130,Robin Olsen,Ben Godfrey,Mason Holgate,Lucas Digne,Séamus Coleman,Gylfi Sigurdsson,Abdoulaye Doucouré,André Gomes,Tom Davies,Richarlison,James Rodríguez,Alphonse Aréola,Kenny Tete,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Harrison Reed,Ruben Loftus-Cheek,Mario Lemina,Ademola Lookman,Bobby De Cordova-Reid,Josh Maja
59129,Vicente Guaita,Nathaniel Clyne,Patrick van Aanholt,Scott Dann,Cheikhou Kouyaté,Luka Milivojevic,Jordan Ayew,Eberechi Eze,Jairo Riedewald,Christian Benteke,Michy Batshuayi,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Jay Rodríguez,Ashley Barnes
59132,Ederson,John Stones,João Cancelo,Oleksandr Zinchenko,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Gabriel Jesus,Phil Foden,Hugo Lloris,Davinson Sánchez,Eric Dier,Japhet Tanganga,Ben Davies,Pierre-Emile Højbjerg,Son Heung-Min,Erik Lamela,Lucas Moura,Tanguy Ndombélé,Harry Kane
59127,Robert Sánchez,Ben White,Lewis Dunk,Dan Burn,Joël Veltman,Yves Bissouma,Alexis Mac Allister,Pascal Groß,Steven Alzate,Neal Maupay,Leandro Trossard,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Ross Barkley,Ollie Watkins
59133,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jannik Vestergaard,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Stuart Armstrong,Takumi Minamino,Danny Ings,Nathan Redmond,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Rúben Neves,Jonny,Nélson Semedo,João Moutinho,Pedro Neto,Willian José,Adama Traoré
59134,Sam Johnstone,Conor Townsend,Kyle Bartley,Semi Ajayi,Lee Peltier,Matheus Pereira,Conor Gallagher,Robert Snodgrass,Ainsley Maitland-Niles,Okay Yokuslu,Mbaye Diagne,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Bruno Fernandes,Anthony Martial,Marcus Rashford,Fred,Scott McTominay,Edinson Cavani
59131,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Daniel Amartey,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,Alisson,Jordan Henderson,Ozan Kabak,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,James Milner,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah
59119,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Pascal Struijk,Raphinha,Stuart Dallas,Jack Harrison,Kalvin Phillips,Mateusz Klich,Patrick Bamford,Vicente Guaita,Nathaniel Clyne,Scott Dann,Gary Cahill,Tyrick Mitchell,Patrick van Aanholt,Luka Milivojevic,Eberechi Eze,Jairo Riedewald,Jordan Ayew,Jean-Philippe Mateta
59120,Alisson,Fabinho,Jordan Henderson,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Thiago,Curtis Jones,Roberto Firmino,Sadio Mané,Mohamed Salah,Ederson,Rúben Dias,John Stones,João Cancelo,Oleksandr Zinchenko,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Riyad Mahrez,Phil Foden
59123,Aaron Ramsdale,Chris Basham,John Egan,Kean Bryan,John Fleck,John Lundstram,Max Lowe,Oliver Norwood,Jayden Bogle,Oliver McBurnie,Oliver Burke,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,César Azpilicueta,Jorginho,Ben Chilwell,Mateo Kovacic,Reece James,Timo Werner,Olivier Giroud,Mason Mount
59124,Hugo Lloris,Toby Alderweireld,Davinson Sánchez,Sèrge Aurier,Ben Davies,Pierre-Emile Højbjerg,Son Heung-Min,Erik Lamela,Lucas Moura,Tanguy Ndombélé,Harry Kane,Sam Johnstone,Conor Townsend,Kyle Bartley,Semi Ajayi,Lee Peltier,Karlan Grant,Conor Gallagher,Romaine Sawyers,Robert Snodgrass,Ainsley Maitland-Niles,Mbaye Diagne
59125,Rui Patrício,Conor Coady,Maximilian Kilman,Leander Dendoncker,Rúben Neves,Jonny,Nélson Semedo,João Moutinho,Pedro Neto,Willian José,Adama Traoré,Kasper Schmeichel,James Justin,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Hamza Choudhury,Kelechi Iheanacho
59117,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Ashley Barnes,Matej Vydra,Robert Sánchez,Ben White,Adam Webster,Lewis Dunk,Yves Bissouma,Pascal Groß,Dan Burn,Joël Veltman,Aaron Connolly,Neal Maupay,Alexis Mac Allister
59122,Karl Darlow,Fabian Schär,Jamal Lewis,Isaac Hayden,Javier Manquillo,Jonjo Shelvey,Jeff Hendrick,Miguel Almirón,Joe Willock,Callum Wilson,Allan Saint-Maximin,Alex McCarthy,Ryan Bertrand,Jannik Vestergaard,Jack Stephens,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Takumi Minamino,Danny Ings,Che Adams
59118,Alphonse Aréola,Kenny Tete,Tosin Adarabioyo,Joachim Andersen,Antonee Robinson,Harrison Reed,Bobby De Cordova-Reid,Ruben Loftus-Cheek,Mario Lemina,Ademola Lookman,Ivan Cavaleiro,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Jesse Lingard,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
59121,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Marcus Rashford,Mason Greenwood,Scott McTominay,Edinson Cavani,Robin Olsen,Mason Holgate,Ben Godfrey,Michael Keane,Lucas Digne,Abdoulaye Doucouré,James Rodríguez,André Gomes,Tom Davies,Richarlison,Dominic Calvert-Lewin
59116,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,John McGinn,Jack Grealish,Bertrand Traoré,Marvelous Nakamba,Ross Barkley,Ollie Watkins,Mathew Ryan,Héctor Bellerín,Gabriel Magalhães,Rob Holding,Cédric Soares,Thomas Partey,Bukayo Saka,Emile Smith Rowe,Nicolas Pépé,Granit Xhaka,Alexandre Lacazette
59115,Hugo Lloris,Toby Alderweireld,Eric Dier,Sèrge Aurier,Ben Davies,Pierre-Emile Højbjerg,Moussa Sissoko,Steven Bergwijn,Tanguy Ndombélé,Son Heung-Min,Carlos Vinícius,Édouard Mendy,Antonio Rüdiger,Thiago Silva,César Azpilicueta,Marcos Alonso,Jorginho,Mateo Kovacic,Reece James,Timo Werner,Mason Mount,Callum Hudson-Odoi
59107,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Jay Rodríguez,Matej Vydra,Ederson,Rúben Dias,John Stones,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Gabriel Jesus,Riyad Mahrez
59108,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Kenny Tete,Harrison Reed,Frank Anguissa,Antonee Robinson,Aleksandar Mitrovic,Ruben Loftus-Cheek,Ademola Lookman,Kasper Schmeichel,James Justin,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Hamza Choudhury,Kelechi Iheanacho
59109,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Pascal Struijk,Raphinha,Stuart Dallas,Jack Harrison,Kalvin Phillips,Mateusz Klich,Patrick Bamford,Robin Olsen,Ben Godfrey,Mason Holgate,Lucas Digne,Yerry Mina,Richarlison,Gylfi Sigurdsson,Abdoulaye Doucouré,Alex Iwobi,André Gomes,Dominic Calvert-Lewin
59106,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jack Grealish,Ross Barkley,Anwar El Ghazi,Ollie Watkins,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Jesse Lingard,Saïd Benrahma,Ryan Fredericks,Tomás Soucek,Declan Rice,Michail Antonio
59113,Caoimhín Kelleher,Jordan Henderson,Andrew Robertson,Nathaniel Phillips,Trent Alexander-Arnold,Georginio Wijnaldum,Thiago,James Milner,Roberto Firmino,Mohamed Salah,Xherdan Shaqiri,Robert Sánchez,Ben White,Adam Webster,Lewis Dunk,Solly March,Yves Bissouma,Pascal Groß,Steven Alzate,Dan Burn,Neal Maupay,Leandro Trossard
59111,Aaron Ramsdale,Chris Basham,John Egan,Ethan Ampadu,George Baldock,John Fleck,John Lundstram,Oliver Norwood,Jayden Bogle,Billy Sharp,David McGoldrick,Sam Johnstone,Conor Townsend,Dara O'Shea,Kyle Bartley,Semi Ajayi,Callum Robinson,Jake Livermore,Matt Phillips,Robert Snodgrass,Matheus Pereira,Mbaye Diagne
59112,Rui Patrício,Willy Boly,Conor Coady,Nélson Semedo,Maximilian Kilman,Pedro Neto,Rúben Neves,Daniel Podence,João Moutinho,Adama Traoré,Willian José,Bernd Leno,Héctor Bellerín,Rob Holding,Cédric Soares,David Luiz,Thomas Partey,Bukayo Saka,Emile Smith Rowe,Nicolas Pépé,Granit Xhaka,Alexandre Lacazette
59110,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Bruno Fernandes,Marcus Rashford,Mason Greenwood,Fred,Scott McTominay,Edinson Cavani,Alex McCarthy,Ryan Bertrand,Jack Stephens,Kayne Ramsay,Jan Bednarek,James Ward-Prowse,Stuart Armstrong,Moussa Djenepo,Alexandre Jankewitz,Danny Ings,Che Adams
59114,Karl Darlow,Ciaran Clark,Fabian Schär,Jamal Lewis,Javier Manquillo,Jonjo Shelvey,Isaac Hayden,Jeff Hendrick,Miguel Almirón,Callum Wilson,Ryan Fraser,Vicente Guaita,Nathaniel Clyne,Patrick van Aanholt,Scott Dann,Gary Cahill,Luka Milivojevic,Jordan Ayew,Eberechi Eze,Jairo Riedewald,Wilfried Zaha,Michy Batshuayi
59105,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Saïd Benrahma,Jarrod Bowen,Tomás Soucek,Declan Rice,Michail Antonio,Alisson,Jordan Henderson,Andrew Robertson,Nathaniel Phillips,Trent Alexander-Arnold,Georginio Wijnaldum,Thiago,James Milner,Xherdan Shaqiri,Mohamed Salah,Divock Origi
59097,Robert Sánchez,Ben White,Adam Webster,Lewis Dunk,Solly March,Yves Bissouma,Pascal Groß,Joël Veltman,Neal Maupay,Alexis Mac Allister,Leandro Trossard,Hugo Lloris,Toby Alderweireld,Davinson Sánchez,Joe Rodon,Pierre-Emile Højbjerg,Moussa Sissoko,Tanguy Ndombélé,Ben Davies,Son Heung-Min,Gareth Bale,Steven Bergwijn
59099,Vicente Guaita,Nathaniel Clyne,Patrick van Aanholt,Scott Dann,Cheikhou Kouyaté,Luka Milivojevic,Jordan Ayew,Eberechi Eze,Wilfried Zaha,James McCarthy,Michy Batshuayi,Rui Patrício,Willy Boly,Conor Coady,Maximilian Kilman,Ki-Jana Hoever,Nélson Semedo,João Moutinho,Leander Dendoncker,Pedro Neto,Daniel Podence,Willian José
59102,Ederson,Kyle Walker,Rúben Dias,Oleksandr Zinchenko,Aymeric Laporte,Ilkay Gündogan,Bernardo Silva,Fernandinho,Gabriel Jesus,Ferran Torres,Phil Foden,Aaron Ramsdale,George Baldock,Chris Basham,John Egan,Jayden Bogle,Ethan Ampadu,John Fleck,John Lundstram,Oliver Norwood,Rhian Brewster,Oliver Burke
59104,Sam Johnstone,Dara O'Shea,Kyle Bartley,Semi Ajayi,Darnell Furlong,Kieran Gibbs,Jake Livermore,Conor Gallagher,Robert Snodgrass,Callum Robinson,Matheus Pereira,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Bobby De Cordova-Reid,Mario Lemina,Frank Anguissa,Antonee Robinson,Aleksandar Mitrovic,Ruben Loftus-Cheek,Ademola Lookman
59096,Bernd Leno,Héctor Bellerín,Rob Holding,Cédric Soares,David Luiz,Thomas Partey,Emile Smith Rowe,Gabriel Martinelli,Nicolas Pépé,Granit Xhaka,Alexandre Lacazette,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Marcus Rashford,Fred,Scott McTominay,Edinson Cavani
59103,Alex McCarthy,Ryan Bertrand,Jack Stephens,James Ward-Prowse,Jan Bednarek,Oriol Romeu,Stuart Armstrong,Ibrahima Diallo,Theo Walcott,Danny Ings,Nathan Redmond,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Ross Barkley,Ollie Watkins
59098,Édouard Mendy,Antonio Rüdiger,Thiago Silva,César Azpilicueta,Marcos Alonso,Jorginho,Mateo Kovacic,Callum Hudson-Odoi,Tammy Abraham,Timo Werner,Mason Mount,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood,Matej Vydra
59101,Kasper Schmeichel,James Justin,Wesley Fofana,Jonny Evans,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Nampalys Mendy,Ayoze Pérez,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Pascal Struijk,Raphinha,Stuart Dallas,Rodrigo,Jack Harrison,Kalvin Phillips,Patrick Bamford
59100,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Gylfi Sigurdsson,Abdoulaye Doucouré,Alex Iwobi,James Rodríguez,Dominic Calvert-Lewin,Karl Darlow,Fabian Schär,Jamaal Lascelles,Jamal Lewis,Javier Manquillo,Jonjo Shelvey,Isaac Hayden,Jeff Hendrick,Miguel Almirón,Callum Wilson,Ryan Fraser
59095,Hugo Lloris,Joe Rodon,Eric Dier,Ben Davies,Matt Doherty,Pierre-Emile Højbjerg,Sèrge Aurier,Tanguy Ndombélé,Son Heung-Min,Harry Kane,Steven Bergwijn,Alisson,Jordan Henderson,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Georginio Wijnaldum,Thiago,James Milner,Roberto Firmino,Sadio Mané,Mohamed Salah
59087,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Josh Brownhill,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood,Jay Rodríguez,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Ross Barkley,Ollie Watkins
59091,Édouard Mendy,Antonio Rüdiger,Thiago Silva,César Azpilicueta,Jorginho,Ben Chilwell,Mateo Kovacic,Callum Hudson-Odoi,Olivier Giroud,Hakim Ziyech,Kai Havertz,Rui Patrício,Willy Boly,Conor Coady,Maximilian Kilman,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,Leander Dendoncker,Pedro Neto,Daniel Podence,Adama Traoré
59086,Robert Sánchez,Ben White,Adam Webster,Lewis Dunk,Solly March,Yves Bissouma,Alexis Mac Allister,Pascal Groß,Joël Veltman,Neal Maupay,Leandro Trossard,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Kenny Tete,Harrison Reed,Bobby De Cordova-Reid,Frank Anguissa,Ruben Loftus-Cheek,Ivan Cavaleiro,Ademola Lookman
59088,Jordan Pickford,Mason Holgate,Ben Godfrey,Michael Keane,Yerry Mina,Richarlison,Lucas Digne,André Gomes,Tom Davies,Dominic Calvert-Lewin,James Rodríguez,Kasper Schmeichel,James Justin,Wesley Fofana,Jonny Evans,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Ayoze Pérez
59089,David de Gea,Harry Maguire,Alex Telles,Aaron Wan-Bissaka,Axel Tuanzebe,Paul Pogba,Bruno Fernandes,Marcus Rashford,Mason Greenwood,Nemanja Matic,Anthony Martial,Aaron Ramsdale,Chris Basham,Phil Jagielka,Ethan Ampadu,George Baldock,John Fleck,John Lundstram,Oliver Norwood,Kean Bryan,Billy Sharp,David McGoldrick
59092,Vicente Guaita,Joel Ward,Cheikhou Kouyaté,Gary Cahill,Tyrick Mitchell,Luka Milivojevic,Eberechi Eze,Andros Townsend,James McArthur,Wilfried Zaha,Christian Benteke,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Saïd Benrahma,Jarrod Bowen,Tomás Soucek,Declan Rice,Michail Antonio
59093,Karl Darlow,Fabian Schär,Jamaal Lascelles,Jamal Lewis,Isaac Hayden,Jonjo Shelvey,Jeff Hendrick,Jacob Murphy,Miguel Almirón,Callum Wilson,Ryan Fraser,Illan Meslier,Luke Ayling,Liam Cooper,Ezgjan Alioski,Diego Llorente,Raphinha,Stuart Dallas,Rodrigo,Jack Harrison,Kalvin Phillips,Patrick Bamford
59094,Alex McCarthy,Jack Stephens,Yan Valery,Jake Vokins,Jan Bednarek,James Ward-Prowse,Stuart Armstrong,Ibrahima Diallo,Theo Walcott,Danny Ings,Che Adams,Bernd Leno,Héctor Bellerín,Rob Holding,Cédric Soares,David Luiz,Thomas Partey,Bukayo Saka,Emile Smith Rowe,Nicolas Pépé,Granit Xhaka,Alexandre Lacazette
59090,Sam Johnstone,Darnell Furlong,Kieran Gibbs,Dara O'Shea,Semi Ajayi,Jake Livermore,Karlan Grant,Romaine Sawyers,Robert Snodgrass,Callum Robinson,Matheus Pereira,Ederson,Rúben Dias,John Stones,João Cancelo,Oleksandr Zinchenko,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Riyad Mahrez,Phil Foden
58996,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,Jack Grealish,Bertrand Traoré,Marvelous Nakamba,Ross Barkley,Ollie Watkins,Karl Darlow,Fabian Schär,Jamaal Lascelles,Jamal Lewis,Isaac Hayden,Javier Manquillo,Jonjo Shelvey,Jeff Hendrick,Miguel Almirón,Andy Carroll,Callum Wilson
59074,Alisson,Fabinho,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Georginio Wijnaldum,Thiago,Xherdan Shaqiri,Sadio Mané,Alex Oxlade-Chamberlain,Divock Origi,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Josh Brownhill,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood,Ashley Barnes
58900,Ederson,Kyle Walker,Rúben Dias,John Stones,João Cancelo,Ilkay Gündogan,Rodri,Kevin De Bruyne,Raheem Sterling,Bernardo Silva,Phil Foden,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jack Grealish,Bertrand Traoré,Ross Barkley,Ollie Watkins
59068,Alphonse Aréola,Tosin Adarabioyo,Joachim Andersen,Ola Aina,Kenny Tete,Harrison Reed,Joe Bryan,Frank Anguissa,Ruben Loftus-Cheek,Ivan Cavaleiro,Ademola Lookman,David de Gea,Eric Bailly,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Anthony Martial,Mason Greenwood,Fred,Edinson Cavani
59070,Kasper Schmeichel,James Justin,Wesley Fofana,Jonny Evans,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,Édouard Mendy,Antonio Rüdiger,Ben Chilwell,Thiago Silva,Reece James,Mateo Kovacic,Christian Pulisic,Mason Mount,Callum Hudson-Odoi,Kai Havertz,Tammy Abraham
59072,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Saïd Benrahma,Manuel Lanzini,Jarrod Bowen,Tomás Soucek,Declan Rice,Michail Antonio,Sam Johnstone,Kieran Gibbs,Dara O'Shea,Kyle Bartley,Semi Ajayi,Jake Livermore,Kamil Grosicki,Conor Gallagher,Romaine Sawyers,Callum Robinson,Matheus Pereira
59076,Bernd Leno,Kieran Tierney,Rob Holding,Cédric Soares,David Luiz,Thomas Partey,Bukayo Saka,Emile Smith Rowe,Pierre-Emerick Aubameyang,Granit Xhaka,Alexandre Lacazette,Karl Darlow,Ciaran Clark,Jamaal Lascelles,Jamal Lewis,Emil Krafth,Joelinton,Jonjo Shelvey,Miguel Almirón,Matty Longstaff,Andy Carroll,Callum Wilson
59081,Alisson,Fabinho,Jordan Henderson,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Thiago,Xherdan Shaqiri,Roberto Firmino,Sadio Mané,Mohamed Salah,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Anthony Martial,Fred,Scott McTominay,Marcus Rashford
59082,Ederson,Kyle Walker,Rúben Dias,John Stones,Oleksandr Zinchenko,Ilkay Gündogan,Kevin De Bruyne,Fernandinho,Raheem Sterling,Gabriel Jesus,Bernardo Silva,Vicente Guaita,Joel Ward,James Tomkins,Gary Cahill,Tyrick Mitchell,Luka Milivojevic,Eberechi Eze,Andros Townsend,James McArthur,James McCarthy,Jordan Ayew
59079,Kiko Casilla,Luke Ayling,Liam Cooper,Ezgjan Alioski,Stuart Dallas,Raphinha,Rodrigo,Pascal Struijk,Jack Harrison,Mateusz Klich,Patrick Bamford,Robert Sánchez,Adam Webster,Lewis Dunk,Dan Burn,Ben White,Solly March,Pascal Groß,Joël Veltman,Neal Maupay,Alexis Mac Allister,Leandro Trossard
59084,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Saïd Benrahma,Jarrod Bowen,Tomás Soucek,Declan Rice,Michail Antonio,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jóhann Gudmundsson,Josh Brownhill,Robert Brady,Ashley Westwood,Chris Wood,Ashley Barnes
59078,Alphonse Aréola,Kenny Tete,Tosin Adarabioyo,Joachim Andersen,Antonee Robinson,Ola Aina,Harrison Reed,Bobby De Cordova-Reid,Ademola Lookman,Frank Anguissa,Ivan Cavaleiro,Édouard Mendy,Antonio Rüdiger,Ben Chilwell,Thiago Silva,César Azpilicueta,Jorginho,Mateo Kovacic,Mason Mount,Christian Pulisic,Olivier Giroud,Hakim Ziyech
59080,Kasper Schmeichel,James Justin,Wesley Fofana,Jonny Evans,Timothy Castagne,Harvey Barnes,Youri Tielemans,James Maddison,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,Alex McCarthy,Kyle Walker-Peters,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Stuart Armstrong,William Smallbone,Ibrahima Diallo,Che Adams,Theo Walcott
59083,Aaron Ramsdale,Chris Basham,John Egan,Ethan Ampadu,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Jayden Bogle,Oliver Burke,David McGoldrick,Hugo Lloris,Joe Rodon,Eric Dier,Ben Davies,Sergio Reguilón,Pierre-Emile Højbjerg,Sèrge Aurier,Tanguy Ndombélé,Son Heung-Min,Harry Kane,Steven Bergwijn
