matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
66523,Robert Sánchez,Tariq Lamptey,Marc Cucurella,Adam Webster,Dan Burn,Enock Mwepu,Alexis Mac Allister,Adam Lallana,Jakub Moder,Neal Maupay,Leandro Trossard,Álvaro Fernández,Ethan Pinnock,Pontus Jansson,Mads Bech Sørensen,Dominic Thompson,Christian Nørgaard,Sergi Canós,Mathias Jensen,Shandon Baptiste,Ivan Toney,Bryan Mbeumo
66518,Hugo Lloris,Davinson Sánchez,Emerson Royal,Eric Dier,Ryan Sessegnon,Ben Davies,Harry Winks,Dele Alli,Tanguy Ndombélé,Son Heung-Min,Harry Kane,Alisson,Ibrahima Konaté,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Tyler Morton,James Milner,Naby Keïta,Sadio Mané,Mohamed Salah,Diogo Jota
66514,Illan Meslier,Luke Ayling,Robin Koch,Stuart Dallas,Cody Drameh,Adam Forshaw,Raphinha,Tyler Roberts,Jack Harrison,Mateusz Klich,Joe Gelhardt,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Martin Ødegaard,Gabriel Martinelli,Granit Xhaka,Alexandre Lacazette
66516,Martin Dúbravka,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Jacob Murphy,Joelinton,Isaac Hayden,Ryan Fraser,Miguel Almirón,Joe Willock,Callum Wilson,Ederson,Rúben Dias,João Cancelo,Oleksandr Zinchenko,Aymeric Laporte,Raheem Sterling,Rodri,Kevin De Bruyne,Bernardo Silva,Riyad Mahrez,Gabriel Jesus
66521,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Ki-Jana Hoever,Marçal,Rúben Neves,João Moutinho,Leander Dendoncker,Raúl Jiménez,Daniel Podence,Édouard Mendy,Antonio Rüdiger,Thiago Silva,César Azpilicueta,Trevoh Chalobah,Marcos Alonso,N'Golo Kanté,Reece James,Christian Pulisic,Mason Mount,Hakim Ziyech
66509,Édouard Mendy,Antonio Rüdiger,Thiago Silva,César Azpilicueta,Marcos Alonso,Jorginho,Ruben Loftus-Cheek,Reece James,Christian Pulisic,Mason Mount,Hakim Ziyech,Jordan Pickford,Jonjoe Kenny,Ben Godfrey,Mason Holgate,Michael Keane,Jarrad Branthwaite,Anthony Gordon,Abdoulaye Doucouré,Alex Iwobi,André Gomes,Ellis Simms
66510,Alisson,Ibrahima Konaté,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Thiago,Jordan Henderson,Alex Oxlade-Chamberlain,Sadio Mané,Mohamed Salah,Diogo Jota,Martin Dúbravka,Fabian Schär,Jamaal Lascelles,Jamal Lewis,Javier Manquillo,Joelinton,Jonjo Shelvey,Isaac Hayden,Ryan Fraser,Jacob Murphy,Allan Saint-Maximin
66504,Robert Sánchez,Tariq Lamptey,Marc Cucurella,Dan Burn,Joël Veltman,Yves Bissouma,Enock Mwepu,Jakub Moder,Solly March,Aaron Connolly,Leandro Trossard,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,João Moutinho,Daniel Podence,Trincão,Hwang Hee-Chan
66506,Jack Butland,Joel Ward,Tyrick Mitchell,James Tomkins,Marc Guéhi,Cheikhou Kouyaté,Will Hughes,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Odsonne Édouard,Willy Caballero,Kyle Walker-Peters,Lyanco,Tino Livramento,Mohammed Salisu,Oriol Romeu,James Ward-Prowse,Nathan Redmond,William Smallbone,Armando Broja,Nathan Tella
66502,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Gabriel Martinelli,Granit Xhaka,Martin Ødegaard,Alexandre Lacazette,Lukasz Fabianski,Vladimír Coufal,Craig Dawson,Issa Diop,Arthur Masuaku,Pablo Fornals,Manuel Lanzini,Jarrod Bowen,Tomás Soucek,Declan Rice,Michail Antonio
66508,Tim Krul,Max Aarons,Ben Gibson,Ozan Kabak,Brandon Williams,Billy Gilmour,Jacob Sørensen,Kenny McLean,Przemyslaw Placheta,Todd Cantwell,Teemu Pukki,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Jacob Ramsey,Emiliano Buendía,Ollie Watkins,Ashley Young
66511,Ederson,Rúben Dias,John Stones,Oleksandr Zinchenko,Aymeric Laporte,Jack Grealish,Rodri,Kevin De Bruyne,Bernardo Silva,Riyad Mahrez,Phil Foden,Illan Meslier,Luke Ayling,Junior Firpo,Diego Llorente,Jamie Shackleton,Adam Forshaw,Raphinha,Tyler Roberts,Jack Harrison,Stuart Dallas,Dan James
66497,Vicente Guaita,Joel Ward,Tyrick Mitchell,James Tomkins,Marc Guéhi,Cheikhou Kouyaté,Will Hughes,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Odsonne Édouard,Jordan Pickford,Ben Godfrey,Mason Holgate,Michael Keane,Séamus Coleman,Fabian Delph,Demarai Gray,Andros Townsend,Abdoulaye Doucouré,André Gomes,Richarlison
66492,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Gabriel Martinelli,Granit Xhaka,Martin Ødegaard,Alexandre Lacazette,Willy Caballero,Kyle Walker-Peters,Jack Stephens,Tino Livramento,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Nathan Tella,Ibrahima Diallo,Adam Armstrong,Armando Broja
66496,Édouard Mendy,Antonio Rüdiger,Thiago Silva,César Azpilicueta,Marcos Alonso,Jorginho,Ruben Loftus-Cheek,Reece James,Timo Werner,Mason Mount,Kai Havertz,Illan Meslier,Luke Ayling,Junior Firpo,Diego Llorente,Stuart Dallas,Adam Forshaw,Tyler Roberts,Jack Harrison,Jamie Shackleton,Raphinha,Dan James
66499,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Thiago,Jordan Henderson,Sadio Mané,Mohamed Salah,Alex Oxlade-Chamberlain,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Marvelous Nakamba,Ollie Watkins,Ashley Young,Jacob Ramsey
66501,Tim Krul,Max Aarons,Grant Hanley,Ozan Kabak,Dimitris Giannoulis,Lukas Rupp,Billy Gilmour,Kenny McLean,Przemyslaw Placheta,Teemu Pukki,Josh Sargent,David de Gea,Victor Lindelöf,Harry Maguire,Diogo Dalot,Alex Telles,Bruno Fernandes,Fred,Jadon Sancho,Scott McTominay,Cristiano Ronaldo,Marcus Rashford
66495,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Jay Rodríguez,Chris Wood,Lukasz Fabianski,Vladimír Coufal,Craig Dawson,Issa Diop,Arthur Masuaku,Manuel Lanzini,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
66498,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Timothy Castagne,Luke Thomas,Harvey Barnes,Youri Tielemans,James Maddison,Wilfred Ndidi,Kiernan Dewsbury-Hall,Patson Daka,Martin Dúbravka,Fabian Schär,Jamaal Lascelles,Jamal Lewis,Javier Manquillo,Jonjo Shelvey,Allan Saint-Maximin,Miguel Almirón,Joe Willock,Joelinton,Callum Wilson
66493,Álvaro Fernández,Charlie Goode,Pontus Jansson,Vitaly Janelt,Rico Henry,Christian Nørgaard,Mathias Jensen,Shandon Baptiste,Mads Roerslev,Yoane Wissa,Bryan Mbeumo,Daniel Bachmann,Jeremy Ngakia,William Troost-Ekong,Craig Cathcart,kiko Femenia,Joshua King,Tom Cleverley,Moussa Sissoko,Cucho Hernández,Juraj Kucka,Emmanuel Dennis
66500,Ederson,Rúben Dias,João Cancelo,Oleksandr Zinchenko,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Gabriel Jesus,Jack Grealish,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,João Moutinho,Leander Dendoncker,Raúl Jiménez,Adama Traoré
66483,Jordan Pickford,Ben Godfrey,Michael Keane,Yerry Mina,Séamus Coleman,Allan,Anthony Gordon,Demarai Gray,Abdoulaye Doucouré,Richarlison,Andros Townsend,Aaron Ramsdale,Kieran Tierney,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Thomas Partey,Bukayo Saka,Martin Ødegaard,Gabriel Martinelli,Granit Xhaka,Alexandre Lacazette
66482,Emiliano Martínez,Matty Cash,Ezri Konsa,Tyrone Mings,Ashley Young,Douglas Luiz,John McGinn,Marvelous Nakamba,Emiliano Buendía,Ollie Watkins,Jacob Ramsey,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Timothy Castagne,Luke Thomas,Harvey Barnes,James Maddison,Wilfred Ndidi,Kiernan Dewsbury-Hall,Ademola Lookman,Patson Daka
66486,Martin Dúbravka,Fabian Schär,Jamaal Lascelles,Jamal Lewis,Javier Manquillo,Jonjo Shelvey,Allan Saint-Maximin,Miguel Almirón,Joe Willock,Joelinton,Callum Wilson,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Nathan Collins,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Maxwel Cornet
66487,Alex McCarthy,Kyle Walker-Peters,Lyanco,Tino Livramento,Mohammed Salisu,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Nathan Tella,Che Adams,Armando Broja,Robert Sánchez,Shane Duffy,Dan Burn,Joël Veltman,Tariq Lamptey,Marc Cucurella,Yves Bissouma,Enock Mwepu,Pascal Groß,Neal Maupay,Leandro Trossard
66491,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,Leander Dendoncker,Raúl Jiménez,Hwang Hee-Chan,Adama Traoré,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Thiago,Jordan Henderson,Sadio Mané,Mohamed Salah,Diogo Jota
66489,Daniel Bachmann,Danny Rose,William Troost-Ekong,Craig Cathcart,kiko Femenia,Imrân Louza,Tom Cleverley,João Pedro,Moussa Sissoko,Emmanuel Dennis,Joshua King,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Jack Grealish,Phil Foden
66484,Illan Meslier,Luke Ayling,Liam Cooper,Diego Llorente,Junior Firpo,Adam Forshaw,Stuart Dallas,Kalvin Phillips,Raphinha,Tyler Roberts,Dan James,Álvaro Fernández,Charlie Goode,Ethan Pinnock,Pontus Jansson,Rico Henry,Christian Nørgaard,Shandon Baptiste,Vitaly Janelt,Mads Roerslev,Sergi Canós,Bryan Mbeumo
66485,David de Gea,Victor Lindelöf,Harry Maguire,Diogo Dalot,Alex Telles,Bruno Fernandes,Fred,Jadon Sancho,Scott McTominay,Cristiano Ronaldo,Marcus Rashford,Vicente Guaita,Nathaniel Clyne,Tyrick Mitchell,James Tomkins,Marc Guéhi,Cheikhou Kouyaté,Jeffrey Schlupp,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Christian Benteke
66488,Hugo Lloris,Davinson Sánchez,Eric Dier,Ben Davies,Sergio Reguilón,Oliver Skipp,Pierre-Emile Højbjerg,Japhet Tanganga,Son Heung-Min,Harry Kane,Lucas Moura,Tim Krul,Max Aarons,Andrew Omobamidele,Grant Hanley,Ben Gibson,Brandon Williams,Billy Gilmour,Pierre Lees-Melou,Kenny McLean,Adam Idah,Teemu Pukki
66490,Lukasz Fabianski,Kurt Zouma,Craig Dawson,Issa Diop,Ben Johnson,Vladimír Coufal,Tomás Soucek,Declan Rice,Michail Antonio,Manuel Lanzini,Jarrod Bowen,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,Thiago Silva,Marcos Alonso,Jorginho,Ruben Loftus-Cheek,Reece James,Mason Mount,Hakim Ziyech,Kai Havertz
66481,Hugo Lloris,Davinson Sánchez,Eric Dier,Ben Davies,Sergio Reguilón,Oliver Skipp,Pierre-Emile Højbjerg,Emerson Royal,Son Heung-Min,Harry Kane,Lucas Moura,Álvaro Fernández,Charlie Goode,Ethan Pinnock,Pontus Jansson,Rico Henry,Christian Nørgaard,Sergi Canós,Frank Onyeka,Vitaly Janelt,Ivan Toney,Bryan Mbeumo
66475,David de Gea,Victor Lindelöf,Harry Maguire,Diogo Dalot,Alex Telles,Bruno Fernandes,Marcus Rashford,Fred,Jadon Sancho,Scott McTominay,Cristiano Ronaldo,Aaron Ramsdale,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Nuno Tavares,Thomas Partey,Emile Smith Rowe,Gabriel Martinelli,Mohamed Elneny,Martin Ødegaard,Pierre-Emerick Aubameyang
66480,Alex McCarthy,Kyle Walker-Peters,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Nathan Tella,Adam Armstrong,Che Adams,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Timothy Castagne,Luke Thomas,Harvey Barnes,James Maddison,Wilfred Ndidi,Ademola Lookman,Boubakary Soumaré,Jamie Vardy
66476,Daniel Bachmann,William Troost-Ekong,Adam Masina,Craig Cathcart,kiko Femenia,Imrân Louza,Tom Cleverley,João Pedro,Moussa Sissoko,Emmanuel Dennis,Joshua King,Édouard Mendy,Trevoh Chalobah,Antonio Rüdiger,Andreas Christensen,Marcos Alonso,Ruben Loftus-Cheek,Saúl Ñíguez,César Azpilicueta,Christian Pulisic,Mason Mount,Kai Havertz
66477,Lukasz Fabianski,Ben Johnson,Kurt Zouma,Vladimír Coufal,Craig Dawson,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio,Robert Sánchez,Marc Cucurella,Adam Webster,Lewis Dunk,Joël Veltman,Yves Bissouma,Leandro Trossard,Adam Lallana,Jakub Moder,Jeremy Sarmiento,Neal Maupay
66478,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Nélson Semedo,João Moutinho,Leander Dendoncker,Raúl Jiménez,Hwang Hee-Chan,Adama Traoré,Nick Pope,Matthew Lowton,Charlie Taylor,Ben Mee,Nathan Collins,Jack Cork,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Chris Wood,Maxwel Cornet
66472,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Marvelous Nakamba,Emiliano Buendía,Ollie Watkins,Leon Bailey,Ederson,Rúben Dias,Nathan Aké,João Cancelo,Oleksandr Zinchenko,Raheem Sterling,Rodri,Bernardo Silva,Fernandinho,Riyad Mahrez,Gabriel Jesus
66473,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Demarai Gray,Andros Townsend,Abdoulaye Doucouré,Richarlison,Salomón Rondón,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Thiago,Jordan Henderson,Sadio Mané,Mohamed Salah,Diogo Jota
66479,Martin Dúbravka,Ciaran Clark,Fabian Schär,Jamal Lewis,Javier Manquillo,Jonjo Shelvey,Allan Saint-Maximin,Ryan Fraser,Joe Willock,Joelinton,Callum Wilson,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Brandon Williams,Lukas Rupp,Billy Gilmour,Christos Tzolis,Kenny McLean,Josh Sargent,Teemu Pukki
66474,Illan Meslier,Liam Cooper,Diego Llorente,Stuart Dallas,Pascal Struijk,Adam Forshaw,Raphinha,Dan James,Kalvin Phillips,Mateusz Klich,Tyler Roberts,Vicente Guaita,Joel Ward,Tyrick Mitchell,James Tomkins,Marc Guéhi,Cheikhou Kouyaté,Jeffrey Schlupp,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Odsonne Édouard
66466,Édouard Mendy,Trevoh Chalobah,Antonio Rüdiger,Thiago Silva,Marcos Alonso,Jorginho,Ruben Loftus-Cheek,Reece James,Timo Werner,Callum Hudson-Odoi,Hakim Ziyech,David de Gea,Victor Lindelöf,Eric Bailly,Alex Telles,Aaron Wan-Bissaka,Bruno Fernandes,Fred,Nemanja Matic,Scott McTominay,Marcus Rashford,Jadon Sancho
66467,Vicente Guaita,Joel Ward,Tyrick Mitchell,James Tomkins,Marc Guéhi,Luka Milivojevic,Michael Olise,Cheikhou Kouyaté,Wilfried Zaha,Conor Gallagher,Christian Benteke,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,John McGinn,Marvelous Nakamba,Jacob Ramsey,Ollie Watkins,Ashley Young,Leon Bailey
66469,Alisson,Virgil van Dijk,Ibrahima Konaté,Andrew Robertson,Trent Alexander-Arnold,Fabinho,Thiago,Jordan Henderson,Sadio Mané,Mohamed Salah,Diogo Jota,Alex McCarthy,Lyanco,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Romain Perraud,Tino Livramento,Adam Armstrong,Che Adams,Armando Broja
66471,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Brandon Williams,Milot Rashica,Billy Gilmour,Mathias Normann,Kenny McLean,Josh Sargent,Teemu Pukki,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Hwang Hee-Chan
66464,Robert Sánchez,Marc Cucurella,Adam Webster,Lewis Dunk,Joël Veltman,Tariq Lamptey,Yves Bissouma,Leandro Trossard,Pascal Groß,Jakub Moder,Neal Maupay,Illan Meslier,Junior Firpo,Liam Cooper,Diego Llorente,Kalvin Phillips,Adam Forshaw,Raphinha,Jack Harrison,Stuart Dallas,Rodrigo,Dan James
66463,Álvaro Fernández,Charlie Goode,Ethan Pinnock,Pontus Jansson,Rico Henry,Christian Nørgaard,Sergi Canós,Frank Onyeka,Vitaly Janelt,Ivan Toney,Bryan Mbeumo,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Anthony Gordon,Andros Townsend,Abdoulaye Doucouré,Alex Iwobi,Salomón Rondón
66468,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Timothy Castagne,Luke Thomas,Harvey Barnes,James Maddison,Wilfred Ndidi,Ademola Lookman,Boubakary Soumaré,Jamie Vardy,Daniel Bachmann,William Troost-Ekong,Adam Masina,Craig Cathcart,kiko Femenia,Imrân Louza,Joshua King,Tom Cleverley,Moussa Sissoko,Cucho Hernández,Emmanuel Dennis
66470,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Gabriel Jesus,Riyad Mahrez,Lukasz Fabianski,Ben Johnson,Aaron Cresswell,Kurt Zouma,Craig Dawson,Pablo Fornals,Saïd Benrahma,Arthur Masuaku,Tomás Soucek,Declan Rice,Michail Antonio
66462,Aaron Ramsdale,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Nuno Tavares,Thomas Partey,Bukayo Saka,Emile Smith Rowe,Albert Sambi Lokonga,Martin Ødegaard,Pierre-Emerick Aubameyang,Martin Dúbravka,Fabian Schär,Jamaal Lascelles,Matt Ritchie,Emil Krafth,Jonjo Shelvey,Allan Saint-Maximin,Ryan Fraser,Joe Willock,Joelinton,Callum Wilson
66459,Hugo Lloris,Eric Dier,Japhet Tanganga,Ben Davies,Sergio Reguilón,Pierre-Emile Højbjerg,Harry Winks,Emerson Royal,Son Heung-Min,Harry Kane,Lucas Moura,Illan Meslier,Liam Cooper,Diego Llorente,Kalvin Phillips,Adam Forshaw,Stuart Dallas,Pascal Struijk,Mateusz Klich,Jack Harrison,Dan James,Joe Gelhardt
66452,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,John McGinn,Marvelous Nakamba,Jacob Ramsey,Danny Ings,Emiliano Buendía,Ollie Watkins,Jason Steele,Adam Webster,Lewis Dunk,Shane Duffy,Tariq Lamptey,Marc Cucurella,Yves Bissouma,Pascal Groß,Jakub Moder,Leandro Trossard,Adam Lallana
66453,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Maxwel Cornet,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Luka Milivojevic,Cheikhou Kouyaté,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Christian Benteke
66457,Karl Darlow,Ciaran Clark,Fabian Schär,Jamaal Lascelles,Jonjo Shelvey,Matt Ritchie,Jacob Murphy,Joe Willock,Joelinton,Callum Wilson,Allan Saint-Maximin,Álvaro Fernández,Ethan Pinnock,Pontus Jansson,Mads Roerslev,Rico Henry,Christian Nørgaard,Sergi Canós,Saman Ghoddos,Vitaly Janelt,Ivan Toney,Bryan Mbeumo
66458,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Brandon Williams,Billy Gilmour,Mathias Normann,Kenny McLean,Milot Rashica,Todd Cantwell,Teemu Pukki,Alex McCarthy,Kyle Walker-Peters,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Mohamed Elyounoussi,Ibrahima Diallo,Adam Armstrong,Che Adams
66460,Ben Foster,Adam Masina,Nicolas Nkoulou,Craig Cathcart,kiko Femenia,Imrân Louza,Tom Cleverley,Moussa Sissoko,Ismaïla Sarr,Emmanuel Dennis,Joshua King,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Bruno Fernandes,Marcus Rashford,Jadon Sancho,Nemanja Matic,Scott McTominay,Cristiano Ronaldo
66461,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Daniel Podence,Hwang Hee-Chan,Lukasz Fabianski,Ben Johnson,Aaron Cresswell,Kurt Zouma,Craig Dawson,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
66455,Alisson,Virgil van Dijk,Konstantinos Tsimikas,Joël Matip,Trent Alexander-Arnold,Fabinho,Thiago,Alex Oxlade-Chamberlain,Sadio Mané,Mohamed Salah,Diogo Jota,Aaron Ramsdale,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Nuno Tavares,Thomas Partey,Bukayo Saka,Emile Smith Rowe,Albert Sambi Lokonga,Alexandre Lacazette,Pierre-Emerick Aubameyang
66456,Ederson,Kyle Walker,John Stones,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Raheem Sterling,Phil Foden,Cole Palmer,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Fabian Delph,Anthony Gordon,Demarai Gray,Richarlison,Andros Townsend
66454,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Daniel Amartey,Marc Albrighton,Wilfred Ndidi,Timothy Castagne,Boubakary Soumaré,Harvey Barnes,Jamie Vardy,Ademola Lookman,Édouard Mendy,Trevoh Chalobah,Antonio Rüdiger,Thiago Silva,Jorginho,Ben Chilwell,N'Golo Kanté,Reece James,Mason Mount,Callum Hudson-Odoi,Kai Havertz
66451,Lukasz Fabianski,Ben Johnson,Aaron Cresswell,Kurt Zouma,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Jordan Henderson,Alex Oxlade-Chamberlain,Sadio Mané,Mohamed Salah,Diogo Jota
66443,Álvaro Fernández,Ethan Pinnock,Pontus Jansson,Zanka,Rico Henry,Christian Nørgaard,Sergi Canós,Mathias Jensen,Vitaly Janelt,Ivan Toney,Bryan Mbeumo,Tim Krul,Max Aarons,Andrew Omobamidele,Ben Gibson,Brandon Williams,Milot Rashica,Kieran Dowell,Mathias Normann,Pierre Lees-Melou,Kenny McLean,Teemu Pukki
66445,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,Thiago Silva,Ben Chilwell,Jorginho,N'Golo Kanté,Reece James,Ross Barkley,Callum Hudson-Odoi,Kai Havertz,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Maxwel Cornet
66446,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Cheikhou Kouyaté,James McArthur,Conor Gallagher,Wilfried Zaha,Christian Benteke,Odsonne Édouard,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Rayan Aït-Nouri,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Hwang Hee-Chan
66444,Robert Sánchez,Marc Cucurella,Lewis Dunk,Shane Duffy,Joël Veltman,Tariq Lamptey,Solly March,Enock Mwepu,Yves Bissouma,Adam Lallana,Leandro Trossard,Karl Darlow,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Emil Krafth,Jacob Murphy,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Callum Wilson
66442,Aaron Ramsdale,Ben White,Gabriel Magalhães,Takehiro Tomiyasu,Nuno Tavares,Bukayo Saka,Emile Smith Rowe,Ainsley Maitland-Niles,Albert Sambi Lokonga,Alexandre Lacazette,Pierre-Emerick Aubameyang,Ben Foster,Danny Rose,Nicolas Nkoulou,Craig Cathcart,kiko Femenia,Ozan Tufan,Moussa Sissoko,Ismaïla Sarr,Emmanuel Dennis,Juraj Kucka,Joshua King
66447,Jordan Pickford,Ben Godfrey,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Fabian Delph,Anthony Gordon,Demarai Gray,Richarlison,Andros Townsend,Hugo Lloris,Eric Dier,Cristian Romero,Ben Davies,Sergio Reguilón,Oliver Skipp,Pierre-Emile Højbjerg,Emerson Royal,Son Heung-Min,Harry Kane,Lucas Moura
66448,Illan Meslier,Liam Cooper,Diego Llorente,Stuart Dallas,Pascal Struijk,Adam Forshaw,Raphinha,Jack Harrison,Rodrigo,Kalvin Phillips,Dan James,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Timothy Castagne,Youri Tielemans,Wilfred Ndidi,Boubakary Soumaré,Harvey Barnes,Jamie Vardy,Ademola Lookman
66450,Alex McCarthy,Kyle Walker-Peters,Tino Livramento,Mohammed Salisu,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Stuart Armstrong,Mohamed Elyounoussi,Adam Armstrong,Che Adams,Emiliano Martínez,Matty Cash,Matt Targett,Tyrone Mings,Axel Tuanzebe,John McGinn,Emiliano Buendía,Marvelous Nakamba,Anwar El Ghazi,Leon Bailey,Ollie Watkins
66449,David de Gea,Victor Lindelöf,Eric Bailly,Harry Maguire,Bruno Fernandes,Fred,Luke Shaw,Aaron Wan-Bissaka,Scott McTominay,Cristiano Ronaldo,Mason Greenwood,Ederson,Kyle Walker,Rúben Dias,John Stones,João Cancelo,Ilkay Gündogan,Rodri,Kevin De Bruyne,Gabriel Jesus,Bernardo Silva,Phil Foden
