playerID,Name,Clean sheets,Goals Conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big Chances Created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
10466,Willy Caballero,0.3055555555555556,1.1388888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.0,24.5,0.6805555555555556,0,0,0,0,5.194444444444445,0.027777777777777776,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.1666666666666665,0.027777777777777776,0.4444444444444444,0.5833333333333334,0.1388888888888889,0.4722222222222222,3.7222222222222223,5.138888888888889
4341,Yohan Cabaye,0,0,2.742857142857143,0.3942857142857143,0,0.48,2.6342857142857143,0.8742857142857143,0.12,0,5.2628571428571425,3.9885714285714284,4.388571428571429,0.3142857142857143,0.17714285714285713,0.30857142857142855,0,0.022857142857142857,0.08571428571428572,40.57142857142857,0.23182857142857144,0.19428571428571428,4.485714285714286,0.16,0.44,2.914285714285714,0.2342857142857143,0.0,1.16,0.017142857142857144,0.14857142857142858,0.005714285714285714,0.13714285714285715,0.005714285714285714,0.05142857142857143,0.0008571428571428571,0.022857142857142857,0.022857142857142857,1.822857142857143,0.5885714285714285,0.18285714285714286,0.05714285714285714,0,0,0,0,0,0,0,0
5513,Martín Cáceres,0.0,1.0,1.0,100.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,Gary Cahill,0.2614213197969543,1.2461928934010151,1.2284263959390862,0.19035532994923857,0.04568527918781726,0.16751269035532995,1.1802030456852792,7.449238578680203,3.053299492385787,0.025380710659898477,3.8197969543147208,5.157360406091371,2.763959390862944,0.1802030456852792,3.1116751269035534,1.5228426395939085,0.005076142131979695,0.02030456852791878,0.027918781725888325,34.17258883248731,0.0867258883248731,0.02030456852791878,0.0583756345177665,0.04314720812182741,0.015228426395939087,2.271573604060914,0.10406091370558376,0.007614213197969543,0.7055837563451777,0.015228426395939087,0.07106598984771574,0.025380710659898477,0.03299492385786802,0.01015228426395939,0.012690355329949238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19859,Jonathan Calleri,0,0,0.3125,0,0,0.4375,0.25,0.1875,0.125,0,0,0,0,0,0,0,0,0,0.0,7.4375,0.465,0.0,0.9375,0,0,0,0.0,0.0,0.625,0.5625,0.0625,0.0,0.0625,0.0,0.0,0.00375,0.0,0.0,1.0,0.1875,1.1875,0.25,0,0,0,0,0,0,0,0
9576,Dominic Calvert-Lewin,0,0,0.4176470588235294,0,0,0.3176470588235294,0.2235294117647059,0.7764705882352941,0.6352941176470588,0,0,0,0,0,0,0,0,0,0.06470588235294118,15.18235294117647,0.08929411764705882,0.08235294117647059,0.3352941176470588,0,0,0,0.13529411764705881,0.0,1.1588235294117648,0.3764705882352941,0.27058823529411763,0.11176470588235295,0.12352941176470589,0.029411764705882353,0.041176470588235294,0.0015882352941176472,0.011764705882352941,0.0,1.8235294117647058,0.7823529411764706,0.2529411764705882,0.3058823529411765,0,0,0,0,0,0,0,0
4636,Geoff Cameron,0.20238095238095238,1.2619047619047619,2.5357142857142856,0.4523809523809524,0.02976190476190476,0.125,2.0357142857142856,3.005952380952381,1.505952380952381,0.0,5.3273809523809526,5.8273809523809526,4.3273809523809526,0.9404761904761905,1.8630952380952381,1.125,0.0,0.0,0.023809523809523808,33.07738095238095,0.1969047619047619,0.07142857142857142,1.6845238095238095,0.1130952380952381,0.041666666666666664,1.6369047619047619,0.1130952380952381,0.005952380952380952,0.8273809523809523,0.02976190476190476,0.011904761904761904,0.0,0.005952380952380952,0.005952380952380952,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,Joel Campbell,0,0,1.173913043478261,0,0,0.08695652173913043,0.4782608695652174,0.17391304347826086,0.08695652173913043,0,0,0,0,0,0,0,0,0,0.08695652173913043,16.391304347826086,0.7126086956521739,0.17391304347826086,0.6521739130434783,0,0,0,0.0,0.0,0.391304347826087,0.13043478260869565,0.13043478260869565,0.0,0.0,0.13043478260869565,0.0,0.005652173913043478,0.0,0.0,0.8260869565217391,0.30434782608695654,1.608695652173913,0.08695652173913043,0,0,0,0,0,0,0,0
5001,Emre Can,0,0,2.5217391304347827,0.7043478260869566,0,0.2782608695652174,1.391304347826087,1.7826086956521738,0.9391304347826087,0,6.3478260869565215,6.156521739130435,5.217391304347826,1.0260869565217392,1.7478260869565216,1.5304347826086957,0,0.02608695652173913,0.05217391304347826,54.582608695652176,0.4746086956521739,0.13043478260869565,0.5217391304347826,0.1565217391304348,0.21739130434782608,3.1826086956521737,0.21739130434782608,0.008695652173913044,1.4086956521739131,0.06086956521739131,0.08695652173913043,0.02608695652173913,0.05217391304347826,0.008695652173913044,0.017391304347826087,0.0007826086956521738,0.0,0.0,1.017391304347826,0.3130434782608696,0.26956521739130435,0.02608695652173913,0,0,0,0,0,0,0,0
13225,Sergi Canós,0,0,1.5833333333333333,0,0,0.2777777777777778,0.6111111111111112,1.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.05555555555555555,19.583333333333332,0.5438888888888889,0.08333333333333333,2.5,0,0,0,0.16666666666666666,0.027777777777777776,0.8611111111111112,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0022222222222222222,0.0,0.0,0.9444444444444444,0.3611111111111111,1.0555555555555556,0.05555555555555555,0,0,0,0,0,0,0,0
4843,Etienne Capoue,0,0,2.3222222222222224,0.36666666666666664,0,0.26666666666666666,2.227777777777778,1.6777777777777778,0.9055555555555556,0,6.2555555555555555,5.872222222222222,5.277777777777778,0.9166666666666666,1.3777777777777778,0.9388888888888889,0,0.005555555555555556,0.044444444444444446,45.67777777777778,0.25377777777777777,0.03888888888888889,0.8333333333333334,0.18333333333333332,0.1111111111111111,3.3222222222222224,0.2222222222222222,0.005555555555555556,1.4833333333333334,0.022222222222222223,0.05555555555555555,0.005555555555555556,0.027777777777777776,0.022222222222222223,0.005555555555555556,0.0003333333333333333,0.0,0.0,0.8777777777777778,0.21666666666666667,0.1388888888888889,0.05555555555555555,0,0,0,0,0,0,0,0
9130,Mustapha Carayol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9869,Baily Cargill,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
