,MatchID,Score_home,Score_away,Clean sheets_home,Goals Conceded_home,Tackles_home,Tackle success %_home,Last man tackles_home,Blocked shots_home,Interceptions_home,Clearances_home,Headed Clearance_home,Clearances off line_home,Recoveries_home,Duels won_home,Duels lost_home,Successful 50/50s_home,Aerial battles won_home,Aerial battles lost_home,Own goals_home,Errors leading to goal_home,Assists_home,Passes_home,Passes per match_home,Big Chances Created_home,Crosses_home,Cross accuracy %_home,Through balls_home,Accurate long balls_home,Yellow cards_home,Red cards_home,Fouls_home,Offsides_home,Goals_home,Headed goals_home,Goals with right foot_home,Goals with left foot_home,Hit woodwork_home,Goals per match_home,Penalties scored_home,Freekicks scored_home,Shots_home,Shots on target_home,Shooting accuracy %_home,Big chances missed_home,Saves_home,Penalties Saved_home,Punches_home,High Claims_home,Catches_home,Sweeper clearances_home,Throw outs_home,Goal Kicks_home,Clean sheets_away,Goals Conceded_away,Tackles_away,Tackle success %_away,Last man tackles_away,Blocked shots_away,Interceptions_away,Clearances_away,Headed Clearance_away,Clearances off line_away,Recoveries_away,Duels won_away,Duels lost_away,Successful 50/50s_away,Aerial battles won_away,Aerial battles lost_away,Own goals_away,Errors leading to goal_away,Assists_away,Passes_away,Passes per match_away,Big Chances Created_away,Crosses_away,Cross accuracy %_away,Through balls_away,Accurate long balls_away,Yellow cards_away,Red cards_away,Fouls_away,Offsides_away,Goals_away,Headed goals_away,Goals with right foot_away,Goals with left foot_away,Hit woodwork_away,Goals per match_away,Penalties scored_away,Freekicks scored_away,Shots_away,Shots on target_away,Shooting accuracy %_away,Big chances missed_away,Saves_away,Penalties Saved_away,Punches_away,High Claims_away,Catches_away,Sweeper clearances_away,Throw outs_away,Goal Kicks_away
0,46926.0,3.0,0.0,22.181818181818183,75.0909090909091,252.27272727272728,44.72727272727273,0.7272727272727273,59.27272727272727,169.9090909090909,262.8181818181818,142.9090909090909,0.6363636363636364,592.2727272727273,583.2727272727273,508.90909090909093,107.45454545454545,177.0,148.45454545454547,0.5454545454545454,1.1818181818181819,17.727272727272727,7445.909090909091,40.42909090909091,24.181818181818183,308.1818181818182,22.272727272727273,14.545454545454545,292.8181818181818,16.0,0.7272727272727273,142.0,23.0,22.181818181818183,4.636363636363637,10.090909090909092,7.454545454545454,6.545454545454546,0.10272727272727272,1.0,0.8181818181818182,182.63636363636363,63.63636363636363,18.727272727272727,17.0,16.90909090909091,0.09090909090909091,2.272727272727273,3.4545454545454546,1.0909090909090908,3.0,36.09090909090909,51.63636363636363,20.6,146.9,206.9,44.9,1.2,31.9,170.1,339.2,178.3,1.6,531.7,532.0,449.7,55.4,205.0,148.5,0.5,2.8,7.6,5416.7,30.865,10.6,134.8,17.2,4.8,521.7,22.6,0.9,139.9,15.2,12.0,3.3,7.0,1.5,1.8,0.06999999999999999,1.8,0.0,83.9,27.4,15.4,7.0,124.8,0.9,12.1,49.3,23.8,21.2,131.3,348.8
0,46930.0,2.0,2.0,14.7,87.1,151.2,37.0,0.7,34.7,111.5,292.3,159.2,0.6,417.8,342.1,277.3,40.5,127.5,91.7,0.7,2.2,7.7,4047.2,26.284,10.0,145.1,9.2,8.4,332.5,17.9,0.7,96.4,17.4,10.5,1.8,5.6,3.0,3.7,0.063,0.5,0.4,110.6,38.6,18.1,9.0,37.9,0.1,5.2,10.1,2.0,4.5,44.6,111.4,19.181818181818183,117.54545454545455,179.0909090909091,43.63636363636363,0.36363636363636365,38.36363636363637,151.27272727272728,260.54545454545456,136.0,0.8181818181818182,545.6363636363636,448.09090909090907,382.8181818181818,63.81818181818182,171.1818181818182,138.8181818181818,0.2727272727272727,2.909090909090909,11.545454545454545,5363.818181818182,31.74909090909091,15.545454545454545,251.36363636363637,16.454545454545453,6.181818181818182,444.3636363636364,17.181818181818183,0.45454545454545453,96.45454545454545,19.727272727272727,15.818181818181818,3.8181818181818183,7.2727272727272725,4.363636363636363,4.636363636363637,0.09,0.7272727272727273,0.09090909090909091,117.63636363636364,39.72727272727273,17.636363636363637,10.818181818181818,97.0909090909091,1.0,16.454545454545453,37.63636363636363,11.272727272727273,12.363636363636363,150.63636363636363,240.1818181818182
0,46931.0,0.0,1.0,7.7272727272727275,70.0909090909091,72.81818181818181,51.09090909090909,0.18181818181818182,11.363636363636363,48.27272727272727,99.36363636363636,50.54545454545455,0.45454545454545453,218.0909090909091,213.45454545454547,199.45454545454547,41.09090909090909,57.45454545454545,66.63636363636364,0.5454545454545454,2.4545454545454546,2.272727272727273,2286.0,30.96,3.8181818181818183,57.09090909090909,15.090909090909092,6.363636363636363,230.45454545454547,8.272727272727273,0.2727272727272727,36.09090909090909,3.4545454545454546,1.4545454545454546,0.2727272727272727,0.7272727272727273,0.45454545454545453,1.0909090909090908,0.020909090909090912,0.0,0.0,26.818181818181817,6.7272727272727275,16.272727272727273,1.0,62.81818181818182,0.36363636363636365,11.545454545454545,22.90909090909091,8.454545454545455,17.636363636363637,86.0909090909091,175.72727272727272,12.272727272727273,65.54545454545455,127.81818181818181,38.27272727272727,0.45454545454545453,27.545454545454547,95.18181818181819,184.0909090909091,101.0,0.8181818181818182,395.90909090909093,332.1818181818182,266.09090909090907,47.45454545454545,134.36363636363637,85.0909090909091,0.8181818181818182,0.8181818181818182,4.363636363636363,4033.3636363636365,34.57363636363636,7.181818181818182,99.81818181818181,12.909090909090908,4.090909090909091,278.09090909090907,12.636363636363637,0.8181818181818182,81.36363636363636,10.181818181818182,8.363636363636363,1.5454545454545454,5.0,1.7272727272727273,2.090909090909091,0.06363636363636364,0.7272727272727273,0.09090909090909091,74.27272727272727,22.545454545454547,15.636363636363637,6.363636363636363,32.90909090909091,0.18181818181818182,3.727272727272727,7.090909090909091,1.5454545454545454,1.6363636363636365,50.81818181818182,92.27272727272727
0,46927.0,3.0,0.0,23.181818181818183,98.0909090909091,264.0,40.09090909090909,0.5454545454545454,45.90909090909091,181.1818181818182,350.45454545454544,167.45454545454547,0.6363636363636364,646.7272727272727,593.2727272727273,484.6363636363636,79.36363636363636,197.36363636363637,155.1818181818182,0.8181818181818182,1.6363636363636365,16.90909090909091,6685.727272727273,36.88909090909091,23.09090909090909,311.72727272727275,12.909090909090908,11.545454545454545,479.90909090909093,20.363636363636363,1.0909090909090908,152.27272727272728,37.81818181818182,26.727272727272727,3.909090909090909,15.363636363636363,7.363636363636363,4.818181818181818,0.10363636363636362,2.909090909090909,0.09090909090909091,163.27272727272728,63.63636363636363,19.454545454545453,17.09090909090909,74.0,0.6363636363636364,10.909090909090908,17.09090909090909,8.272727272727273,14.636363636363637,90.54545454545455,200.36363636363637,21.8,115.3,294.5,40.3,2.6,65.0,208.7,520.8,238.5,2.0,645.8,570.5,457.2,59.3,219.6,154.2,0.5,2.1,12.3,6863.5,30.699,17.0,203.8,15.7,7.0,350.1,28.5,1.3,224.3,46.2,28.6,5.7,17.0,5.8,6.3,0.09300000000000001,4.1,0.4,185.3,66.6,19.1,17.6,40.2,0.1,8.2,7.7,3.1,4.7,67.5,109.5
0,46929.0,5.0,2.0,29.545454545454547,112.63636363636364,209.72727272727272,41.0,0.9090909090909091,50.18181818181818,144.1818181818182,281.1818181818182,156.9090909090909,0.2727272727272727,637.9090909090909,588.6363636363636,459.6363636363636,109.18181818181819,202.8181818181818,131.36363636363637,0.45454545454545453,2.3636363636363638,17.454545454545453,7559.181818181818,41.48636363636364,21.727272727272727,213.1818181818182,10.727272727272727,17.727272727272727,517.5454545454545,23.0,1.0,141.63636363636363,24.181818181818183,21.272727272727273,2.3636363636363638,14.636363636363637,4.2727272727272725,4.7272727272727275,0.13272727272727272,2.6363636363636362,0.18181818181818182,154.72727272727272,62.09090909090909,21.272727272727273,15.363636363636363,99.45454545454545,0.36363636363636365,11.636363636363637,18.454545454545453,10.454545454545455,9.727272727272727,134.0909090909091,272.72727272727275,8.666666666666666,55.22222222222222,96.55555555555556,43.111111111111114,0.3333333333333333,26.77777777777778,69.88888888888889,151.0,82.0,0.6666666666666666,244.77777777777777,208.88888888888889,191.55555555555554,26.0,75.0,76.22222222222223,0.0,0.4444444444444444,6.333333333333333,2820.4444444444443,29.08555555555556,10.88888888888889,107.11111111111111,14.666666666666666,6.888888888888889,153.66666666666666,9.11111111111111,0.2222222222222222,72.55555555555556,10.88888888888889,12.666666666666666,1.5555555555555556,7.777777777777778,3.3333333333333335,3.6666666666666665,0.08888888888888889,2.0,0.1111111111111111,87.0,31.333333333333332,19.444444444444443,6.666666666666667,43.77777777777778,0.1111111111111111,5.111111111111111,7.888888888888889,2.2222222222222223,5.888888888888889,60.666666666666664,89.77777777777777
0,46921.0,4.0,0.0,29.77777777777778,60.22222222222222,177.66666666666666,46.77777777777778,0.7777777777777778,54.111111111111114,120.88888888888889,166.66666666666666,83.0,0.4444444444444444,606.5555555555555,490.55555555555554,425.6666666666667,103.55555555555556,133.88888888888889,102.44444444444444,0.2222222222222222,1.7777777777777777,22.88888888888889,8008.333333333333,51.15222222222222,29.444444444444443,335.44444444444446,26.555555555555557,32.888888888888886,439.77777777777777,16.0,0.3333333333333333,106.88888888888889,19.333333333333332,24.444444444444443,3.111111111111111,13.555555555555555,7.777777777777778,6.777777777777778,0.13666666666666666,1.2222222222222223,0.5555555555555556,167.0,63.55555555555556,20.77777777777778,15.777777777777779,37.22222222222222,0.3333333333333333,5.222222222222222,9.555555555555555,2.6666666666666665,13.11111111111111,102.44444444444444,93.55555555555556,31.9,75.0,217.7,38.5,1.3,71.6,145.0,246.4,123.8,1.0,603.4,435.4,339.5,62.5,174.1,111.7,0.1,1.9,26.8,8819.1,47.306999999999995,37.7,361.1,15.1,9.8,381.3,15.9,0.6,130.7,40.8,38.8,6.7,15.9,16.0,7.0,0.15299999999999997,2.3,0.0,226.1,95.1,19.8,29.1,34.1,0.2,6.7,6.4,2.1,9.9,81.7,80.1
0,46915.0,4.0,0.0,20.272727272727273,71.18181818181819,139.45454545454547,43.09090909090909,0.7272727272727273,32.18181818181818,114.0,222.63636363636363,125.0909090909091,0.6363636363636364,418.0,351.09090909090907,315.8181818181818,49.72727272727273,127.0909090909091,107.18181818181819,0.18181818181818182,1.9090909090909092,10.545454545454545,5138.818181818182,39.309090909090905,13.363636363636363,151.0909090909091,13.090909090909092,17.181818181818183,297.90909090909093,19.09090909090909,0.8181818181818182,106.27272727272727,18.545454545454547,15.727272727272727,2.0,10.181818181818182,3.5454545454545454,3.1818181818181817,4.548181818181818,1.4545454545454546,0.45454545454545453,77.81818181818181,31.636363636363637,16.181818181818183,9.181818181818182,29.09090909090909,0.2727272727272727,1.0,10.454545454545455,2.727272727272727,2.5454545454545454,42.81818181818182,65.54545454545455,7.545454545454546,67.72727272727273,81.36363636363636,50.63636363636363,0.18181818181818182,15.363636363636363,49.54545454545455,92.81818181818181,44.54545454545455,0.45454545454545453,231.72727272727272,226.0909090909091,217.27272727272728,43.81818181818182,56.36363636363637,66.45454545454545,0.45454545454545453,2.5454545454545454,2.8181818181818183,2474.5454545454545,31.79636363636364,5.0,55.45454545454545,13.909090909090908,7.090909090909091,232.0,9.636363636363637,0.18181818181818182,44.36363636363637,5.181818181818182,3.727272727272727,0.2727272727272727,2.5454545454545454,0.9090909090909091,0.9090909090909091,1.5063636363636363,0.45454545454545453,0.0,42.45454545454545,12.727272727272727,16.90909090909091,2.8181818181818183,62.81818181818182,0.36363636363636365,11.545454545454545,22.90909090909091,8.454545454545455,17.636363636363637,86.0909090909091,175.72727272727272
0,46917.0,1.0,4.0,10.8,74.7,106.0,37.8,0.6,20.7,93.4,265.0,149.2,1.0,280.8,291.7,208.9,20.4,149.5,100.6,0.3,1.1,4.3,3174.6,29.534999999999997,8.4,47.2,11.4,3.1,204.3,11.4,0.3,76.3,9.3,10.5,2.1,5.1,3.3,2.7,0.07,1.3,0.0,64.3,22.3,19.7,5.9,39.4,0.1,4.6,7.1,2.0,5.3,54.6,80.8,14.7,87.1,143.5,38.0,0.7,29.5,114.1,294.2,160.5,0.6,389.9,316.6,249.4,31.4,131.2,88.7,0.7,2.4,7.6,4037.9,28.766999999999996,9.5,133.0,9.5,8.2,337.6,18.2,0.7,95.1,12.5,8.8,1.8,5.3,1.6,3.1,0.049,0.5,0.4,97.8,33.5,16.5,7.4,37.9,0.1,5.2,10.1,2.0,4.5,44.6,111.4
0,46920.0,2.0,1.0,26.7,131.8,233.9,39.1,1.6,61.2,160.0,334.5,190.2,0.6,539.2,544.1,494.5,87.6,189.1,146.7,1.3,2.9,16.8,6077.3,30.999000000000002,25.0,397.7,13.8,12.6,416.1,21.0,0.8,142.0,25.1,21.8,5.1,11.8,4.8,6.3,0.083,1.8,0.7,165.9,60.2,17.2,14.8,72.2,0.4,12.3,13.5,4.8,9.8,93.9,181.9,25.5,107.9,262.1,49.8,0.6,37.3,185.4,373.2,178.5,0.7,724.9,662.8,548.5,89.4,217.9,173.6,0.9,1.8,15.0,6812.7,39.30300000000001,20.2,320.1,15.6,13.1,531.0,20.8,1.1,136.6,31.8,21.3,3.1,13.3,4.9,4.3,0.077,3.1,0.1,127.0,47.6,15.1,13.2,81.4,0.7,12.0,18.8,9.1,16.1,99.6,220.4
0,46924.0,3.0,2.0,19.181818181818183,117.54545454545455,179.0909090909091,43.63636363636363,0.36363636363636365,38.36363636363637,151.27272727272728,260.54545454545456,136.0,0.8181818181818182,545.6363636363636,448.09090909090907,382.8181818181818,63.81818181818182,171.1818181818182,138.8181818181818,0.2727272727272727,2.909090909090909,11.545454545454545,5363.818181818182,31.74909090909091,15.545454545454545,251.36363636363637,16.454545454545453,6.181818181818182,444.3636363636364,17.181818181818183,0.45454545454545453,96.45454545454545,19.727272727272727,15.818181818181818,3.8181818181818183,7.2727272727272725,4.363636363636363,4.636363636363637,0.09,0.7272727272727273,0.09090909090909091,117.63636363636364,39.72727272727273,17.636363636363637,10.818181818181818,97.0909090909091,1.0,16.454545454545453,37.63636363636363,11.272727272727273,12.363636363636363,150.63636363636363,240.1818181818182,26.272727272727273,72.45454545454545,261.3636363636364,45.63636363636363,0.2727272727272727,54.72727272727273,167.0,234.54545454545453,124.54545454545455,0.8181818181818182,661.4545454545455,615.2727272727273,529.3636363636364,114.45454545454545,173.63636363636363,152.63636363636363,0.45454545454545453,1.2727272727272727,14.636363636363637,7674.636363636364,43.192727272727275,20.363636363636363,279.54545454545456,21.636363636363637,19.181818181818183,320.27272727272725,18.363636363636363,0.45454545454545453,129.0909090909091,14.818181818181818,15.818181818181818,2.0,9.181818181818182,4.454545454545454,4.909090909090909,0.0790909090909091,0.6363636363636364,0.6363636363636364,130.9090909090909,43.0,17.454545454545453,10.545454545454545,16.90909090909091,0.09090909090909091,2.272727272727273,3.4545454545454546,1.0909090909090908,3.0,36.09090909090909,51.63636363636363
0,46918.0,0.0,3.0,13.090909090909092,75.0909090909091,143.9090909090909,49.36363636363637,0.5454545454545454,19.181818181818183,108.54545454545455,238.36363636363637,142.27272727272728,1.6363636363636365,452.54545454545456,405.0,321.8181818181818,47.63636363636363,166.63636363636363,99.0909090909091,0.6363636363636364,0.8181818181818182,3.0,3883.5454545454545,34.41,4.363636363636363,53.18181818181818,21.545454545454547,4.454545454545454,313.54545454545456,14.454545454545455,0.8181818181818182,86.45454545454545,6.545454545454546,4.0,1.2727272727272727,2.5454545454545454,0.18181818181818182,1.3636363636363635,0.02727272727272727,0.45454545454545453,0.09090909090909091,39.36363636363637,8.090909090909092,9.454545454545455,2.3636363636363638,32.90909090909091,0.18181818181818182,3.727272727272727,7.090909090909091,1.5454545454545454,1.6363636363636365,50.81818181818182,92.27272727272727,29.545454545454547,112.63636363636364,209.72727272727272,41.0,0.9090909090909091,50.18181818181818,144.1818181818182,281.1818181818182,156.9090909090909,0.2727272727272727,637.9090909090909,588.6363636363636,459.6363636363636,109.18181818181819,202.8181818181818,131.36363636363637,0.45454545454545453,2.3636363636363638,17.454545454545453,7559.181818181818,41.48636363636364,21.727272727272727,213.1818181818182,10.727272727272727,17.727272727272727,517.5454545454545,23.0,1.0,141.63636363636363,24.181818181818183,21.272727272727273,2.3636363636363638,14.636363636363637,4.2727272727272725,4.7272727272727275,0.13272727272727272,2.6363636363636362,0.18181818181818182,154.72727272727272,62.09090909090909,21.272727272727273,15.363636363636363,99.45454545454545,0.36363636363636365,11.636363636363637,18.454545454545453,10.454545454545455,9.727272727272727,134.0909090909091,272.72727272727275
0,46919.0,0.0,1.0,23.5,131.5,396.9,46.8,2.6,70.2,276.8,642.7,276.3,2.3,880.7,907.0,747.0,120.3,324.7,238.8,1.0,2.7,14.9,7573.2,29.996,19.7,328.3,16.2,9.3,430.9,32.2,0.9,234.9,28.4,25.1,4.0,14.5,6.4,6.1,0.07400000000000001,3.3,0.4,176.0,59.2,19.9,10.6,40.2,0.1,8.2,7.7,3.1,4.7,67.5,109.5,29.2,141.6,327.7,51.3,1.9,31.1,254.2,528.3,259.5,3.5,834.3,817.4,652.4,60.2,317.6,246.3,1.1,2.5,9.9,6891.3,31.339999999999996,16.5,331.7,16.9,9.9,557.3,32.6,0.2,171.1,8.7,6.9,1.6,3.1,2.1,2.3,0.026000000000000002,0.0,0.1,64.2,18.6,14.8,3.5,51.2,0.2,6.1,18.5,2.6,11.8,68.3,121.4
0,46916.0,0.0,1.0,9.363636363636363,52.63636363636363,82.63636363636364,41.45454545454545,0.18181818181818182,15.363636363636363,70.54545454545455,153.8181818181818,71.36363636363636,1.0909090909090908,322.1818181818182,309.27272727272725,227.0909090909091,42.72727272727273,102.0909090909091,75.0,0.45454545454545453,1.2727272727272727,4.818181818181818,2513.2727272727275,28.512727272727275,7.545454545454546,111.63636363636364,14.727272727272727,3.5454545454545454,140.54545454545453,10.909090909090908,0.45454545454545453,58.36363636363637,4.454545454545454,4.2727272727272725,0.7272727272727273,2.0,1.5454545454545454,0.9090909090909091,0.03909090909090909,0.0,0.09090909090909091,35.0,11.272727272727273,15.363636363636363,2.4545454545454546,1.3636363636363635,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,2.6363636363636362,4.818181818181818,17.8,77.7,199.0,45.2,0.9,26.2,134.3,224.8,124.8,1.1,553.6,445.5,389.7,40.0,169.9,132.0,0.4,1.4,5.8,5114.0,39.597,9.5,130.7,16.4,8.7,412.7,17.1,0.5,103.6,5.5,10.8,2.6,5.5,2.6,2.5,0.054000000000000006,0.7,0.4,71.5,23.1,12.7,5.9,28.8,0.3,1.8,5.1,2.2,0.9,37.6,83.5
0,46905.0,1.0,0.0,22.4,111.3,265.5,42.8,1.0,36.0,222.5,448.0,232.3,3.0,719.9,651.4,529.7,55.6,278.1,211.8,0.6,2.0,11.2,6268.3,29.479000000000003,17.9,286.8,15.0,9.9,527.1,27.0,0.1,143.1,20.6,10.9,2.6,5.4,2.7,3.4,0.045,0.2,0.1,109.0,34.6,18.4,7.7,51.2,0.2,6.1,18.5,2.6,11.8,68.3,121.4,16.454545454545453,117.0909090909091,201.45454545454547,40.72727272727273,0.5454545454545454,38.18181818181818,154.0909090909091,255.0,141.54545454545453,1.0,422.27272727272725,431.45454545454544,367.72727272727275,41.27272727272727,149.36363636363637,111.36363636363636,0.36363636363636365,2.272727272727273,9.0,5022.090909090909,28.570909090909094,12.454545454545455,159.72727272727272,15.909090909090908,4.818181818181818,474.0,18.363636363636363,0.8181818181818182,134.54545454545453,17.0,15.272727272727273,4.181818181818182,8.545454545454545,2.4545454545454546,2.6363636363636362,0.07727272727272728,1.6363636363636365,0.0,116.45454545454545,42.27272727272727,18.0,13.363636363636363,113.45454545454545,0.8181818181818182,11.0,44.81818181818182,21.636363636363637,19.272727272727273,119.36363636363636,317.09090909090907
0,46906.0,2.0,1.0,26.272727272727273,72.45454545454545,269.0,44.27272727272727,0.2727272727272727,65.0909090909091,172.1818181818182,245.36363636363637,131.27272727272728,0.8181818181818182,650.7272727272727,602.8181818181819,548.1818181818181,105.45454545454545,173.8181818181818,159.36363636363637,0.45454545454545453,1.2727272727272727,17.636363636363637,7833.272727272727,42.56454545454546,25.0,328.0,22.727272727272727,17.181818181818183,305.27272727272725,19.0,0.6363636363636364,150.0,23.90909090909091,23.727272727272727,4.636363636363637,9.909090909090908,9.181818181818182,7.181818181818182,0.10272727272727272,1.0,0.8181818181818182,182.63636363636363,63.63636363636363,18.727272727272727,17.0,16.90909090909091,0.09090909090909091,2.272727272727273,3.4545454545454546,1.0909090909090908,3.0,36.09090909090909,51.63636363636363,29.444444444444443,58.111111111111114,274.6666666666667,47.888888888888886,0.7777777777777778,71.22222222222223,179.11111111111111,219.44444444444446,113.77777777777777,0.4444444444444444,811.4444444444445,684.2222222222222,606.7777777777778,137.22222222222223,186.11111111111111,142.22222222222223,0.2222222222222222,1.7777777777777777,28.77777777777778,10771.111111111111,54.84777777777777,41.333333333333336,443.44444444444446,16.88888888888889,42.22222222222222,538.7777777777778,22.555555555555557,0.7777777777777778,151.55555555555554,15.555555555555555,28.333333333333332,2.5555555555555554,12.222222222222221,13.444444444444445,7.666666666666667,0.12666666666666665,2.2222222222222223,0.8888888888888888,218.44444444444446,78.66666666666667,22.88888888888889,13.555555555555555,37.22222222222222,0.3333333333333333,5.222222222222222,9.555555555555555,2.6666666666666665,13.11111111111111,102.44444444444444,93.55555555555556
0,46910.0,1.0,1.0,18.0,100.7,206.0,46.4,1.1,42.5,153.8,342.2,184.9,0.9,573.9,511.9,428.2,67.6,156.2,127.2,0.7,2.7,10.9,5042.0,29.647,14.7,292.4,12.4,11.1,392.9,24.5,0.8,128.0,15.5,9.8,1.6,4.2,3.9,4.0,0.052000000000000005,0.4,0.2,115.5,37.3,16.7,6.9,37.9,0.1,5.2,10.1,2.0,4.5,44.6,111.4,9.363636363636363,52.63636363636363,104.63636363636364,40.63636363636363,0.18181818181818182,22.90909090909091,79.72727272727273,156.8181818181818,73.27272727272727,1.0909090909090908,361.09090909090907,371.8181818181818,288.54545454545456,58.18181818181818,109.45454545454545,87.0,0.45454545454545453,1.0909090909090908,5.909090909090909,2798.2727272727275,28.922727272727276,9.181818181818182,148.27272727272728,16.363636363636363,5.7272727272727275,168.45454545454547,12.636363636363637,0.5454545454545454,76.18181818181819,6.545454545454546,6.7272727272727275,0.7272727272727273,3.727272727272727,2.272727272727273,1.7272727272727273,0.06363636363636363,0.5454545454545454,0.0,62.45454545454545,21.454545454545453,17.636363636363637,4.545454545454546,1.3636363636363635,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,2.6363636363636362,4.818181818181818
0,46911.0,0.0,1.0,7.7272727272727275,70.0909090909091,62.0,51.81818181818182,0.18181818181818182,8.818181818181818,47.09090909090909,96.72727272727273,49.36363636363637,0.45454545454545453,196.72727272727272,178.0,164.9090909090909,29.727272727272727,53.18181818181818,59.63636363636363,0.5454545454545454,2.272727272727273,1.0909090909090908,2108.090909090909,30.109090909090913,2.3636363636363638,38.63636363636363,14.636363636363637,3.0,219.0,7.7272727272727275,0.18181818181818182,31.727272727272727,2.909090909090909,0.9090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,1.0,0.014545454545454549,0.0,0.0,19.09090909090909,4.545454545454546,16.0,0.7272727272727273,62.81818181818182,0.36363636363636365,11.545454545454545,22.90909090909091,8.454545454545455,17.636363636363637,86.0909090909091,175.72727272727272,26.7,131.8,205.2,32.4,1.6,40.9,133.5,319.0,185.8,0.6,426.4,451.4,362.2,66.5,179.8,121.0,1.3,2.8,12.3,5382.3,30.5,18.5,261.8,11.2,2.9,393.5,19.7,0.8,124.8,23.7,15.6,4.8,7.3,3.4,4.3,0.069,0.6,0.0,104.8,37.6,16.4,11.9,72.2,0.4,12.3,13.5,4.8,9.8,93.9,181.9
0,46914.0,1.0,0.0,17.8,77.7,188.1,40.5,0.9,30.2,126.6,210.7,115.4,1.1,501.4,387.5,338.1,35.8,142.8,107.8,0.4,1.3,7.0,4953.8,37.934,11.4,182.3,13.8,8.6,397.4,16.5,0.5,109.1,8.0,10.8,2.5,5.8,2.4,2.6,0.052000000000000005,0.7,0.4,76.9,23.7,11.8,5.2,28.8,0.3,1.8,5.1,2.2,0.9,37.6,83.5,11.777777777777779,83.88888888888889,116.11111111111111,48.888888888888886,0.6666666666666666,26.88888888888889,107.22222222222223,295.55555555555554,164.44444444444446,1.0,366.77777777777777,365.77777777777777,288.6666666666667,35.22222222222222,174.11111111111111,126.22222222222223,0.3333333333333333,1.1111111111111112,5.888888888888889,3634.8888888888887,31.056666666666672,9.666666666666666,90.44444444444444,13.0,7.333333333333333,236.88888888888889,14.333333333333334,0.3333333333333333,83.22222222222223,21.555555555555557,15.333333333333334,3.5555555555555554,7.777777777777778,3.7777777777777777,4.0,0.1,1.8888888888888888,0.1111111111111111,88.66666666666667,31.77777777777778,18.77777777777778,8.88888888888889,43.77777777777778,0.1111111111111111,5.111111111111111,7.888888888888889,2.2222222222222223,5.888888888888889,60.666666666666664,89.77777777777777
0,46908.0,4.0,0.0,31.9,75.0,217.7,38.5,1.3,71.6,145.0,246.4,123.8,1.0,603.4,435.4,339.5,62.5,174.1,111.7,0.1,1.9,26.8,8819.1,47.306999999999995,37.7,361.1,15.1,9.8,381.3,15.9,0.6,130.7,40.8,38.8,6.7,15.9,16.0,7.0,0.15299999999999997,2.3,0.0,226.1,95.1,19.8,29.1,34.1,0.2,6.7,6.4,2.1,9.9,81.7,80.1,21.6,128.0,414.9,49.2,2.6,68.9,275.8,564.6,252.4,2.0,917.1,896.2,736.7,126.1,283.5,215.6,0.5,3.2,14.8,7982.3,31.702999999999996,18.5,300.1,16.7,10.2,508.0,29.4,1.0,228.1,27.5,22.3,3.1,12.4,6.6,5.7,0.06300000000000001,1.1,0.1,176.3,57.7,19.0,10.9,62.5,0.3,7.3,27.4,9.6,12.3,69.0,164.2
0,46907.0,0.0,0.0,23.181818181818183,98.0909090909091,206.8181818181818,39.0,0.5454545454545454,43.27272727272727,147.45454545454547,326.54545454545456,156.72727272727272,0.6363636363636364,525.9090909090909,519.0,383.8181818181818,56.45454545454545,185.0,137.63636363636363,0.8181818181818182,1.7272727272727273,13.272727272727273,6059.545454545455,36.31272727272728,17.181818181818183,210.54545454545453,17.0,9.545454545454545,442.8181818181818,18.727272727272727,1.0,126.36363636363636,34.45454545454545,24.09090909090909,3.090909090909091,13.181818181818182,7.636363636363637,4.0,0.09818181818181816,2.4545454545454546,0.7272727272727273,146.0,55.45454545454545,19.545454545454547,15.090909090909092,74.0,0.6363636363636364,10.909090909090908,17.09090909090909,8.272727272727273,14.636363636363637,90.54545454545455,200.36363636363637,12.272727272727273,65.54545454545455,139.36363636363637,43.90909090909091,0.45454545454545453,26.09090909090909,96.18181818181819,186.63636363636363,104.45454545454545,0.8181818181818182,434.0,356.6363636363636,292.72727272727275,44.63636363636363,135.0909090909091,88.45454545454545,0.8181818181818182,0.7272727272727273,3.272727272727273,3990.090909090909,35.021818181818176,5.818181818181818,82.36363636363636,15.090909090909092,4.909090909090909,298.72727272727275,14.272727272727273,0.8181818181818182,84.81818181818181,8.272727272727273,7.0,1.4545454545454546,4.545454545454546,1.0,1.3636363636363635,0.05545454545454545,1.0909090909090908,0.18181818181818182,63.18181818181818,16.727272727272727,13.272727272727273,4.636363636363637,32.90909090909091,0.18181818181818182,3.727272727272727,7.090909090909091,1.5454545454545454,1.6363636363636365,50.81818181818182,92.27272727272727
